# H2O modified n0 1.16
# Taken from new n0 results
# (W. Rocha, 16-04-2022 dd/mm/yyyy)
# First line is N_lam and rho [g/cm^3], other lines are: lambda[um] n k
  3000  0.940
      5.79148     1.13254     0.03026
      5.79805     1.13194     0.03155
      5.80461     1.13180     0.03316
      5.81118     1.13148     0.03500
      5.81774     1.13188     0.03645
      5.82431     1.13214     0.03810
      5.83087     1.13234     0.03967
      5.83744     1.13266     0.04133
      5.84401     1.13326     0.04272
      5.85057     1.13368     0.04403
      5.85714     1.13438     0.04534
      5.86370     1.13505     0.04689
      5.87027     1.13557     0.04810
      5.87683     1.13683     0.04950
      5.88340     1.13775     0.05093
      5.88997     1.13880     0.05217
      5.89653     1.14029     0.05339
      5.90310     1.14151     0.05420
      5.90966     1.14261     0.05516
      5.91623     1.14379     0.05635
      5.92279     1.14495     0.05722
      5.92936     1.14656     0.05826
      5.93593     1.14812     0.05887
      5.94249     1.14931     0.05984
      5.94906     1.15085     0.05986
      5.95562     1.15312     0.06070
      5.96219     1.15404     0.06124
      5.96875     1.15468     0.06139
      5.97532     1.15542     0.06175
      5.98189     1.15616     0.06226
      5.98845     1.15775     0.06259
      5.99502     1.15885     0.06285
      6.00158     1.16006     0.06280
      6.00815     1.16143     0.06319
      6.01471     1.16141     0.06317
      6.02128     1.16285     0.06301
      6.02785     1.16458     0.06315
      6.03441     1.16595     0.06306
      6.04098     1.16733     0.06331
      6.04754     1.16931     0.06363
      6.05411     1.17104     0.06320
      6.06067     1.17244     0.06288
      6.06724     1.17368     0.06267
      6.07380     1.17573     0.06243
      6.08037     1.17616     0.06187
      6.08694     1.17670     0.06101
      6.09350     1.17715     0.06029
      6.10007     1.17775     0.05948
      6.10663     1.17935     0.05893
      6.11320     1.18029     0.05810
      6.11976     1.18069     0.05699
      6.12633     1.18100     0.05659
      6.13290     1.18159     0.05611
      6.13946     1.18236     0.05554
      6.14603     1.18244     0.05479
      6.15259     1.18250     0.05438
      6.15916     1.18214     0.05392
      6.16572     1.18221     0.05330
      6.17229     1.18350     0.05301
      6.17886     1.18350     0.05262
      6.18542     1.18313     0.05190
      6.19199     1.18387     0.05203
      6.19855     1.18391     0.05185
      6.20512     1.18414     0.05108
      6.21168     1.18415     0.05098
      6.21825     1.18377     0.05057
      6.22482     1.18397     0.05035
      6.23138     1.18479     0.05022
      6.23795     1.18476     0.04957
      6.24451     1.18465     0.04975
      6.25108     1.18474     0.04975
      6.25764     1.18546     0.04895
      6.26421     1.18548     0.04895
      6.27078     1.18520     0.04870
      6.27734     1.18507     0.04866
      6.28391     1.18509     0.04839
      6.29047     1.18603     0.04845
      6.29704     1.18616     0.04805
      6.30360     1.18620     0.04764
      6.31017     1.18614     0.04739
      6.31674     1.18688     0.04703
      6.32330     1.18675     0.04702
      6.32987     1.18630     0.04702
      6.33643     1.18682     0.04681
      6.34300     1.18738     0.04696
      6.34956     1.18744     0.04637
      6.35613     1.18721     0.04600
      6.36270     1.18808     0.04581
      6.36926     1.18820     0.04588
      6.37583     1.18811     0.04535
      6.38239     1.18821     0.04507
      6.38896     1.18821     0.04491
      6.39552     1.18850     0.04450
      6.40209     1.18833     0.04471
      6.40866     1.18779     0.04438
      6.41522     1.18833     0.04399
      6.42179     1.18842     0.04372
      6.42835     1.18777     0.04337
      6.43492     1.18861     0.04367
      6.44148     1.18859     0.04384
      6.44805     1.18887     0.04363
      6.45461     1.18937     0.04360
      6.46118     1.18934     0.04313
      6.46775     1.18987     0.04282
      6.47431     1.18948     0.04276
      6.48088     1.18936     0.04224
      6.48744     1.18933     0.04221
      6.49401     1.18989     0.04180
      6.50057     1.18953     0.04214
      6.50714     1.18978     0.04142
      6.51371     1.19068     0.04144
      6.52027     1.19013     0.04112
      6.52684     1.19016     0.04069
      6.53340     1.18983     0.04051
      6.53997     1.18985     0.04031
      6.54653     1.18972     0.04053
      6.55310     1.18955     0.04068
      6.55967     1.19020     0.04031
      6.56623     1.18994     0.04028
      6.57280     1.19019     0.03966
      6.57936     1.19108     0.03954
      6.58593     1.19029     0.03947
      6.59249     1.19074     0.03959
      6.59906     1.19039     0.03932
      6.60563     1.19048     0.03898
      6.61219     1.19043     0.03910
      6.61876     1.19060     0.03856
      6.62532     1.19008     0.03828
      6.63189     1.19032     0.03829
      6.63845     1.19078     0.03846
      6.64502     1.19070     0.03820
      6.65159     1.19048     0.03817
      6.65815     1.19092     0.03762
      6.66472     1.19106     0.03742
      6.67128     1.19053     0.03721
      6.67785     1.19075     0.03704
      6.68441     1.19087     0.03762
      6.69098     1.19009     0.03710
      6.69755     1.19083     0.03684
      6.70411     1.19052     0.03649
      6.71068     1.19014     0.03632
      6.71724     1.19088     0.03646
      6.72381     1.19071     0.03662
      6.73037     1.19065     0.03617
      6.73694     1.19109     0.03601
      6.74351     1.19083     0.03601
      6.75007     1.19052     0.03570
      6.75664     1.19109     0.03580
      6.76320     1.19082     0.03560
      6.76977     1.19053     0.03500
      6.77633     1.19146     0.03469
      6.78290     1.19082     0.03479
      6.78946     1.19022     0.03487
      6.79603     1.19065     0.03426
      6.80260     1.19082     0.03437
      6.80916     1.19046     0.03409
      6.81573     1.19036     0.03420
      6.82229     1.19003     0.03420
      6.82886     1.19011     0.03445
      6.83542     1.19026     0.03423
      6.84199     1.19006     0.03378
      6.84856     1.19040     0.03386
      6.85512     1.19027     0.03391
      6.86169     1.19007     0.03405
      6.86825     1.19043     0.03368
      6.87482     1.19081     0.03368
      6.88138     1.19070     0.03365
      6.88795     1.19055     0.03301
      6.89452     1.19087     0.03297
      6.90108     1.19041     0.03283
      6.90765     1.19005     0.03259
      6.91421     1.19027     0.03264
      6.92078     1.18994     0.03291
      6.92734     1.19022     0.03278
      6.93391     1.19047     0.03267
      6.94048     1.19091     0.03250
      6.94704     1.19048     0.03191
      6.95361     1.19003     0.03199
      6.96017     1.19071     0.03193
      6.96674     1.19060     0.03207
      6.97330     1.19067     0.03213
      6.97987     1.19044     0.03178
      6.98644     1.19057     0.03166
      6.99300     1.19053     0.03098
      6.99957     1.19062     0.03105
      7.00613     1.19035     0.03113
      7.01270     1.19063     0.03098
      7.01926     1.19075     0.03106
      7.02583     1.19073     0.03057
      7.03240     1.19072     0.02976
      7.03896     1.19095     0.03020
      7.04553     1.19052     0.03041
      7.05209     1.19056     0.03007
      7.05866     1.19092     0.02989
      7.06522     1.19052     0.02924
      7.07179     1.19087     0.02879
      7.07836     1.18948     0.02845
      7.08492     1.18977     0.02846
      7.09149     1.19003     0.02875
      7.09805     1.18988     0.02950
      7.10462     1.18947     0.02958
      7.11118     1.19013     0.02881
      7.11775     1.19021     0.02793
      7.12431     1.19139     0.02887
      7.13088     1.18973     0.02877
      7.13745     1.19082     0.02822
      7.14401     1.19075     0.02748
      7.15058     1.19106     0.02720
      7.15714     1.19074     0.02710
      7.16371     1.19023     0.02613
      7.17027     1.19167     0.02551
      7.17684     1.18970     0.02495
      7.18341     1.19043     0.02451
      7.18997     1.19057     0.02452
      7.19654     1.18779     0.02310
      7.20310     1.18816     0.02230
      7.20967     1.18835     0.02214
      7.21623     1.18371     0.02166
      7.22280     1.18395     0.02127
      7.22937     1.18345     0.02173
      7.23593     1.18045     0.02428
      7.24250     1.18015     0.02735
      7.24906     1.17940     0.02886
      7.25563     1.18467     0.03122
      7.26219     1.18182     0.03207
      7.26876     1.18579     0.03147
      7.27533     1.18643     0.03014
      7.28189     1.18771     0.02886
      7.28846     1.18733     0.02832
      7.29502     1.18748     0.02772
      7.30159     1.18779     0.02790
      7.30815     1.18789     0.02904
      7.31472     1.18698     0.02846
      7.32129     1.18800     0.02797
      7.32785     1.18887     0.02862
      7.33442     1.18821     0.02837
      7.34098     1.18971     0.02827
      7.34755     1.18957     0.02709
      7.35411     1.19088     0.02628
      7.36068     1.19087     0.02620
      7.36725     1.19071     0.02608
      7.37381     1.19085     0.02465
      7.38038     1.18732     0.02160
      7.38694     1.19410     0.02310
      7.39351     1.19182     0.02667
      7.40007     1.18992     0.02551
      7.40664     1.19123     0.01666
      7.41321     1.18452     0.01057
      7.41977     1.19025     0.01379
      7.42634     1.18255     0.01969
      7.43290     1.18315     0.02543
      7.43947     1.17865     0.02416
      7.44603     1.18636     0.02530
      7.45260     1.18325     0.02258
      7.45917     1.18736     0.01892
      7.46573     1.18046     0.01802
      7.47230     1.18432     0.01909
      7.47886     1.18054     0.02091
      7.48543     1.18265     0.02490
      7.49199     1.17690     0.02588
      7.49856     1.18287     0.02570
      7.50512     1.18235     0.02495
      7.51169     1.18363     0.02504
      7.51826     1.18378     0.02455
      7.52482     1.18464     0.02405
      7.53139     1.18410     0.02368
      7.53795     1.18490     0.02396
      7.54452     1.18452     0.02408
      7.55108     1.18429     0.02348
      7.55765     1.18524     0.02307
      7.56422     1.18506     0.02317
      7.57078     1.18474     0.02286
      7.57735     1.18481     0.02234
      7.58391     1.18434     0.02204
      7.59048     1.18476     0.02209
      7.59704     1.18421     0.02235
      7.60361     1.18411     0.02221
      7.61018     1.18428     0.02210
      7.61674     1.18440     0.02222
      7.62331     1.18455     0.02200
      7.62987     1.18364     0.02130
      7.63644     1.18508     0.02102
      7.64300     1.18416     0.02093
      7.64957     1.18445     0.02129
      7.65614     1.18393     0.02107
      7.66270     1.18432     0.02085
      7.66927     1.18428     0.02097
      7.67583     1.18410     0.02050
      7.68240     1.18410     0.02025
      7.68896     1.18397     0.02012
      7.69553     1.18392     0.01962
      7.70210     1.18427     0.01960
      7.70866     1.18300     0.01923
      7.71523     1.18421     0.01889
      7.72179     1.18300     0.01876
      7.72836     1.18339     0.01880
      7.73492     1.18268     0.01839
      7.74149     1.18283     0.01860
      7.74806     1.18263     0.01878
      7.75462     1.18245     0.01865
      7.76119     1.18272     0.01830
      7.76775     1.18171     0.01756
      7.77432     1.18264     0.01785
      7.78088     1.18160     0.01810
      7.78745     1.18143     0.01781
      7.79402     1.18166     0.01776
      7.80058     1.18140     0.01809
      7.80715     1.18142     0.01799
      7.81371     1.18117     0.01760
      7.82028     1.18199     0.01763
      7.82684     1.18109     0.01725
      7.83341     1.18159     0.01726
      7.83997     1.18115     0.01719
      7.84654     1.18142     0.01695
      7.85311     1.18148     0.01677
      7.85967     1.18055     0.01640
      7.86624     1.18116     0.01582
      7.87280     1.18008     0.01562
      7.87937     1.18106     0.01595
      7.88593     1.17975     0.01578
      7.89250     1.17995     0.01572
      7.89907     1.17938     0.01548
      7.90563     1.17973     0.01576
      7.91220     1.17940     0.01593
      7.91876     1.17938     0.01542
      7.92533     1.17996     0.01535
      7.93189     1.17935     0.01533
      7.93846     1.17952     0.01504
      7.94503     1.17945     0.01451
      7.95159     1.17991     0.01466
      7.95816     1.17743     0.01401
      7.96472     1.17920     0.01321
      7.97129     1.17848     0.01334
      7.97785     1.17885     0.01473
      7.98442     1.17784     0.01468
      7.99099     1.17655     0.01309
      7.99755     1.17772     0.01217
      8.00412     1.17710     0.01186
      8.01068     1.17657     0.01236
      8.01725     1.17660     0.01359
      8.02381     1.17526     0.01424
      8.03038     1.17507     0.01406
      8.03695     1.17585     0.01366
      8.04351     1.17620     0.01390
      8.05008     1.17618     0.01456
      8.05664     1.17693     0.01465
      8.06321     1.17593     0.01422
      8.06977     1.17811     0.01423
      8.07634     1.17789     0.01427
      8.08291     1.18397     0.01505
      8.08947     1.17514     0.01333
      8.09604     1.17029     0.00723
      8.10260     1.17960     0.00024
      8.10917     1.17553     0.00439
      8.11573     1.17828     0.01259
      8.12230     1.16967     0.01202
      8.12887     1.16903     0.01117
      8.13543     1.17279     0.01169
      8.14200     1.17268     0.01201
      8.14856     1.17262     0.01162
      8.15513     1.17245     0.01111
      8.16169     1.17303     0.01083
      8.16826     1.17264     0.01040
      8.17483     1.17270     0.01034
      8.18139     1.17184     0.01021
      8.18796     1.17175     0.01008
      8.19452     1.17161     0.01058
      8.20109     1.17126     0.01080
      8.20765     1.17140     0.01036
      8.21422     1.17179     0.01046
      8.22078     1.17127     0.01038
      8.22735     1.17135     0.00996
      8.23392     1.17029     0.00958
      8.24048     1.17119     0.00921
      8.24705     1.17053     0.00896
      8.25361     1.17087     0.00936
      8.26018     1.16984     0.00943
      8.26674     1.16989     0.00903
      8.27331     1.16915     0.00842
      8.27988     1.16999     0.00854
      8.28644     1.16918     0.00855
      8.29301     1.16895     0.00869
      8.29957     1.16844     0.00842
      8.30614     1.16858     0.00838
      8.31270     1.16775     0.00846
      8.31927     1.16772     0.00822
      8.32584     1.16726     0.00794
      8.33240     1.16760     0.00810
      8.33897     1.16723     0.00822
      8.34553     1.16687     0.00824
      8.35210     1.16652     0.00805
      8.35866     1.16645     0.00797
      8.36523     1.16679     0.00830
      8.37180     1.16628     0.00855
      8.37836     1.16625     0.00843
      8.38493     1.16637     0.00809
      8.39149     1.16630     0.00770
      8.39806     1.16589     0.00726
      8.40462     1.16651     0.00713
      8.41119     1.16552     0.00682
      8.41776     1.16591     0.00716
      8.42432     1.16445     0.00700
      8.43089     1.16512     0.00644
      8.43745     1.16418     0.00643
      8.44402     1.16545     0.00645
      8.45058     1.16260     0.00516
      8.45715     1.16522     0.00561
      8.46372     1.16310     0.00576
      8.47028     1.16334     0.00626
      8.47685     1.16248     0.00610
      8.48341     1.16279     0.00584
      8.48998     1.16175     0.00564
      8.49654     1.16231     0.00541
      8.50311     1.16200     0.00521
      8.50968     1.16187     0.00540
      8.51624     1.16186     0.00508
      8.52281     1.16133     0.00470
      8.52937     1.16120     0.00537
      8.53594     1.15950     0.00520
      8.54250     1.16003     0.00442
      8.54907     1.15923     0.00448
      8.55563     1.16083     0.00502
      8.56220     1.15866     0.00467
      8.56877     1.15963     0.00490
      8.57533     1.15799     0.00462
      8.58190     1.15888     0.00461
      8.58846     1.15884     0.00489
      8.59503     1.15859     0.00525
      8.60159     1.15811     0.00491
      8.60816     1.15823     0.00425
      8.61473     1.15787     0.00364
      8.62129     1.15671     0.00300
      8.62786     1.15836     0.00328
      8.63442     1.15597     0.00383
      8.64099     1.15670     0.00394
      8.64755     1.15479     0.00318
      8.65412     1.15645     0.00330
      8.66069     1.15469     0.00328
      8.66725     1.15500     0.00355
      8.67382     1.15496     0.00383
      8.68038     1.15454     0.00411
      8.68695     1.15402     0.00397
      8.69351     1.15350     0.00334
      8.70008     1.15470     0.00323
      8.70665     1.15328     0.00313
      8.71321     1.15424     0.00393
      8.71978     1.15320     0.00414
      8.72634     1.15303     0.00371
      8.73291     1.15253     0.00314
      8.73947     1.15328     0.00285
      8.74604     1.15257     0.00239
      8.75261     1.15140     0.00194
      8.75917     1.15301     0.00220
      8.76574     1.15113     0.00257
      8.77230     1.15160     0.00327
      8.77887     1.15059     0.00281
      8.78543     1.15099     0.00253
      8.79200     1.15000     0.00220
      8.79857     1.15030     0.00195
      8.80513     1.15026     0.00165
      8.81170     1.14912     0.00143
      8.81826     1.15019     0.00178
      8.82483     1.14664     0.00144
      8.83139     1.14898     0.00138
      8.83796     1.14824     0.00155
      8.84453     1.14820     0.00252
      8.85109     1.14772     0.00278
      8.85766     1.14719     0.00228
      8.86422     1.14721     0.00188
      8.87079     1.14661     0.00171
      8.87735     1.14802     0.00168
      8.88392     1.14653     0.00179
      8.89048     1.14700     0.00161
      8.89705     1.14609     0.00049
      8.90362     1.14626     0.00007
      8.91018     1.14705     0.00080
      8.91675     1.14444     0.00101
      8.92331     1.14511     0.00055
      8.92988     1.14302    -0.00045
      8.93644     1.14494    -0.00030
      8.94301     1.14401     0.00006
      8.94958     1.14284     0.00033
      8.95614     1.14293     0.00020
      8.96271     1.14088    -0.00064
      8.96927     1.14343    -0.00013
      8.97584     1.14170     0.00020
      8.98240     1.14146     0.00073
      8.98897     1.14048     0.00048
      8.99554     1.13989    -0.00013
      9.00210     1.14140     0.00006
      9.00867     1.14037     0.00086
      9.01523     1.14022     0.00134
      9.02180     1.13956     0.00077
      9.02836     1.13996     0.00026
      9.03493     1.13972    -0.00011
      9.04150     1.13826    -0.00049
      9.04806     1.14059    -0.00036
      9.05463     1.13846    -0.00093
      9.06119     1.13900    -0.00014
      9.06776     1.13828     0.00020
      9.07432     1.13723    -0.00009
      9.08089     1.13761    -0.00037
      9.08746     1.13716    -0.00005
      9.09402     1.13782    -0.00024
      9.10059     1.13645    -0.00133
      9.10715     1.13687    -0.00182
      9.11372     1.13769    -0.00168
      9.12028     1.13494    -0.00185
      9.12685     1.13641    -0.00161
      9.13342     1.13397    -0.00239
      9.13998     1.13451    -0.00252
      9.14655     1.13464    -0.00229
      9.15311     1.13236    -0.00214
      9.15968     1.13394    -0.00178
      9.16624     1.13320    -0.00183
      9.17281     1.13304    -0.00139
      9.17938     1.13184    -0.00118
      9.18594     1.13041    -0.00172
      9.19251     1.13249    -0.00325
      9.19907     1.13073    -0.00344
      9.20564     1.13221    -0.00241
      9.21220     1.13137    -0.00210
      9.21877     1.12907    -0.00261
      9.22534     1.13067    -0.00273
      9.23190     1.12993    -0.00312
      9.23847     1.13024    -0.00225
      9.24503     1.12934    -0.00210
      9.25160     1.12798    -0.00295
      9.25816     1.12920    -0.00380
      9.26473     1.12621    -0.00449
      9.27129     1.12800    -0.00440
      9.27786     1.12786    -0.00439
      9.28443     1.12530    -0.00445
      9.29099     1.12719    -0.00342
      9.29756     1.12520    -0.00249
      9.30412     1.12464    -0.00277
      9.31069     1.12444    -0.00383
      9.31725     1.12417    -0.00487
      9.32382     1.12684    -0.00386
      9.33039     1.12382    -0.00438
      9.33695     1.12324    -0.00463
      9.34352     1.12383    -0.00454
      9.35008     1.12166    -0.00455
      9.35665     1.12296    -0.00435
      9.36321     1.12171    -0.00442
      9.36978     1.12123    -0.00463
      9.37635     1.12212    -0.00498
      9.38291     1.11940    -0.00578
      9.38948     1.12136    -0.00555
      9.39604     1.12014    -0.00585
      9.40261     1.11791    -0.00627
      9.40917     1.12079    -0.00561
      9.41574     1.11935    -0.00567
      9.42231     1.11880    -0.00492
      9.42887     1.11779    -0.00469
      9.43544     1.11555    -0.00600
      9.44200     1.11782    -0.00711
      9.44857     1.11570    -0.00763
      9.45513     1.11527    -0.00757
      9.46170     1.11753    -0.00727
      9.46827     1.11183    -0.00837
      9.47483     1.11388    -0.00787
      9.48140     1.11488    -0.00658
      9.48796     1.11310    -0.00510
      9.49453     1.11187    -0.00463
      9.50109     1.11142    -0.00611
      9.50766     1.11235    -0.00706
      9.51423     1.11328    -0.00734
      9.52079     1.10976    -0.00793
      9.52736     1.11166    -0.00800
      9.53392     1.11061    -0.00862
      9.54049     1.10781    -0.00939
      9.54705     1.11118    -0.00848
      9.55362     1.10843    -0.00846
      9.56019     1.10732    -0.00818
      9.56675     1.10789    -0.00781
      9.57332     1.10498    -0.00861
      9.57988     1.10650    -0.00874
      9.58645     1.10629    -0.00910
      9.59301     1.10407    -0.00961
      9.59958     1.10633    -0.00871
      9.60614     1.10341    -0.00887
      9.61271     1.10203    -0.00935
      9.61928     1.10431    -0.00989
      9.62584     1.10176    -0.01073
      9.63241     1.10274    -0.00988
      9.63897     1.10258    -0.00920
      9.64554     1.09751    -0.01017
      9.65210     1.09999    -0.01073
      9.65867     1.09923    -0.01121
      9.66524     1.09767    -0.01121
      9.67180     1.10007    -0.00994
      9.67837     1.09634    -0.01064
      9.68493     1.09528    -0.01120
      9.69150     1.09714    -0.01133
      9.69806     1.09315    -0.01163
      9.70463     1.09435    -0.01122
      9.71120     1.09507    -0.01105
      9.71776     1.09163    -0.01174
      9.72433     1.09343    -0.01091
      9.73089     1.09141    -0.01109
      9.73746     1.08811    -0.01196
      9.74402     1.09177    -0.01251
      9.75059     1.08859    -0.01314
      9.75716     1.08726    -0.01301
      9.76372     1.09145    -0.01167
      9.77029     1.08615    -0.01332
      9.77685     1.08575    -0.01297
      9.78342     1.08710    -0.01161
      9.78998     1.08161    -0.01182
      9.79655     1.08238    -0.01216
      9.80312     1.08271    -0.01277
      9.80968     1.07955    -0.01376
      9.81625     1.08249    -0.01186
      9.82281     1.08099    -0.01142
      9.82938     1.07668    -0.01211
      9.83594     1.07887    -0.01174
      9.84251     1.07687    -0.01161
      9.84908     1.07494    -0.01139
      9.85564     1.07748    -0.01073
      9.86221     1.07790    -0.01013
      9.86877     1.07731    -0.00928
      9.87534     1.07582    -0.00814
      9.88190     1.07105    -0.01170
      9.88847     1.07242    -0.01404
      9.89504     1.07669    -0.01517
      9.90160     1.06972    -0.01448
      9.90817     1.07062    -0.01321
      9.91473     1.07240    -0.01226
      9.92130     1.06636    -0.01304
      9.92786     1.06763    -0.01259
      9.93443     1.06775    -0.01236
      9.94099     1.06261    -0.01307
      9.94756     1.06533    -0.01263
      9.95413     1.06437    -0.01314
      9.96069     1.05820    -0.01489
      9.96726     1.06306    -0.01321
      9.97382     1.06208    -0.01246
      9.98039     1.05677    -0.01241
      9.98695     1.05883    -0.01118
      9.99352     1.05702    -0.01126
     10.00009     1.05384    -0.01193
     10.00665     1.05685    -0.01119
     10.01322     1.05443    -0.01159
     10.01978     1.05119    -0.01206
     10.02635     1.05468    -0.01077
     10.03291     1.05233    -0.01049
     10.03948     1.04941    -0.01038
     10.04605     1.05133    -0.00964
     10.05261     1.04839    -0.01021
     10.05918     1.04627    -0.01084
     10.06574     1.04984    -0.01066
     10.07231     1.04410    -0.01231
     10.07887     1.04064    -0.01334
     10.08544     1.04763    -0.01192
     10.09201     1.04276    -0.01120
     10.09857     1.03844    -0.01015
     10.10514     1.04105    -0.00804
     10.11170     1.03784    -0.00851
     10.11827     1.03561    -0.00888
     10.12483     1.03815    -0.00778
     10.13140     1.03431    -0.00850
     10.13797     1.03184    -0.00896
     10.14453     1.03579    -0.00792
     10.15110     1.03147    -0.00856
     10.15766     1.02802    -0.00885
     10.16423     1.03219    -0.00717
     10.17079     1.02780    -0.00725
     10.17736     1.02345    -0.00743
     10.18393     1.02725    -0.00626
     10.19049     1.02435    -0.00576
     10.19706     1.02054    -0.00537
     10.20362     1.02339    -0.00439
     10.21019     1.01796    -0.00540
     10.21675     1.01094    -0.00697
     10.22332     1.01928    -0.00596
     10.22989     1.01970    -0.00460
     10.23645     1.01524    -0.00278
     10.24302     1.01509     0.00199
     10.24958     1.01284     0.00329
     10.25615     1.00872     0.00148
     10.26271     1.01029     0.00047
     10.26928     1.00926    -0.00044
     10.27585     1.00477    -0.00125
     10.28241     1.00901     0.00043
     10.28898     1.00959     0.00174
     10.29554     1.00061     0.00166
     10.30211     1.00209     0.00246
     10.30867     1.00435     0.00325
     10.31524     0.99877     0.00303
     10.32180     0.99904     0.00489
     10.32837     1.00145     0.00752
     10.33494     0.99495     0.00719
     10.34150     0.99339     0.00750
     10.34807     0.99633     0.00839
     10.35463     0.99170     0.00821
     10.36120     0.98996     0.00895
     10.36776     0.99360     0.01131
     10.37433     0.99014     0.01251
     10.38090     0.98639     0.01342
     10.38746     0.98797     0.01435
     10.39403     0.98576     0.01415
     10.40059     0.98179     0.01343
     10.40716     0.98594     0.01518
     10.41372     0.98485     0.01592
     10.42029     0.97753     0.01547
     10.42686     0.98023     0.01712
     10.43342     0.98180     0.01861
     10.43999     0.97592     0.01873
     10.44655     0.97565     0.02053
     10.45312     0.97775     0.02317
     10.45968     0.97334     0.02565
     10.46625     0.97123     0.02669
     10.47282     0.97185     0.02602
     10.47938     0.96863     0.02458
     10.48595     0.96713     0.02404
     10.49251     0.97353     0.02692
     10.49908     0.96948     0.02772
     10.50564     0.95897     0.02724
     10.51221     0.96414     0.03022
     10.51878     0.96772     0.03333
     10.52534     0.96859     0.03668
     10.53191     0.96453     0.04042
     10.53847     0.95932     0.04354
     10.54504     0.95780     0.04117
     10.55160     0.95860     0.03870
     10.55817     0.96183     0.03612
     10.56474     0.95788     0.03714
     10.57130     0.95494     0.03896
     10.57787     0.96045     0.04140
     10.58443     0.95889     0.04267
     10.59100     0.95199     0.04304
     10.59756     0.95373     0.04549
     10.60413     0.95447     0.04774
     10.61070     0.95071     0.04899
     10.61726     0.94983     0.05022
     10.62383     0.95071     0.05144
     10.63039     0.94810     0.05170
     10.63696     0.94696     0.05239
     10.64352     0.94949     0.05414
     10.65009     0.94775     0.05568
     10.65665     0.94363     0.05711
     10.66322     0.94523     0.05794
     10.66979     0.94494     0.05855
     10.67635     0.94007     0.05875
     10.68292     0.94124     0.05966
     10.68948     0.94591     0.06099
     10.69605     0.93913     0.05803
     10.70261     0.93553     0.05746
     10.70918     0.94167     0.06370
     10.71575     0.93956     0.06817
     10.72231     0.93176     0.07141
     10.72888     0.92921     0.07228
     10.73544     0.92810     0.07336
     10.74201     0.93025     0.07607
     10.74857     0.93105     0.07816
     10.75514     0.93061     0.07967
     10.76171     0.92933     0.08027
     10.76827     0.92826     0.08083
     10.77484     0.93003     0.08253
     10.78140     0.93016     0.08469
     10.78797     0.92799     0.08750
     10.79453     0.92725     0.08894
     10.80110     0.92710     0.08981
     10.80767     0.92628     0.09107
     10.81423     0.92610     0.09239
     10.82080     0.92756     0.09386
     10.82736     0.92765     0.09512
     10.83393     0.92668     0.09621
     10.84049     0.92654     0.09836
     10.84706     0.92617     0.10053
     10.85363     0.92269     0.10124
     10.86019     0.92141     0.10177
     10.86676     0.92372     0.10204
     10.87332     0.92322     0.10307
     10.87989     0.92120     0.10452
     10.88645     0.92258     0.10789
     10.89302     0.92384     0.11130
     10.89959     0.92300     0.11408
     10.90615     0.92140     0.11592
     10.91272     0.91879     0.11649
     10.91928     0.91842     0.11709
     10.92585     0.91912     0.11771
     10.93241     0.92110     0.11833
     10.93898     0.92216     0.11870
     10.94555     0.91841     0.11783
     10.95211     0.91776     0.11897
     10.95868     0.92150     0.12297
     10.96524     0.92022     0.12648
     10.97181     0.91624     0.12973
     10.97837     0.91415     0.13097
     10.98494     0.91279     0.13207
     10.99151     0.91527     0.13417
     10.99807     0.91669     0.13613
     11.00464     0.91603     0.13781
     11.01120     0.91484     0.13897
     11.01777     0.91325     0.13972
     11.02433     0.91439     0.14083
     11.03090     0.91630     0.14204
     11.03746     0.91592     0.14498
     11.04403     0.91541     0.14781
     11.05060     0.91443     0.15013
     11.05716     0.91391     0.15188
     11.06373     0.91406     0.15283
     11.07029     0.91415     0.15432
     11.07686     0.91422     0.15614
     11.08342     0.91707     0.15822
     11.08999     0.92048     0.16038
     11.09656     0.91653     0.16364
     11.10312     0.91393     0.16705
     11.10969     0.91664     0.17103
     11.11625     0.91701     0.17214
     11.12282     0.91373     0.16875
     11.12938     0.91465     0.16737
     11.13595     0.91870     0.16747
     11.14252     0.92229     0.17011
     11.14908     0.92571     0.17358
     11.15565     0.92249     0.17422
     11.16221     0.91911     0.17480
     11.16878     0.91893     0.17679
     11.17534     0.91894     0.17884
     11.18191     0.91947     0.18103
     11.18848     0.91921     0.18289
     11.19504     0.91794     0.18430
     11.20161     0.91892     0.18632
     11.20817     0.92144     0.18875
     11.21474     0.92066     0.19036
     11.22130     0.91878     0.19168
     11.22787     0.92109     0.19277
     11.23444     0.92367     0.19388
     11.24100     0.92254     0.19579
     11.24757     0.92198     0.19766
     11.25413     0.92381     0.19935
     11.26070     0.92452     0.20087
     11.26726     0.92300     0.20204
     11.27383     0.92347     0.20358
     11.28040     0.92617     0.20554
     11.28696     0.92636     0.20698
     11.29353     0.92490     0.20809
     11.30009     0.92583     0.20873
     11.30666     0.92766     0.20921
     11.31322     0.92783     0.21094
     11.31979     0.92772     0.21287
     11.32636     0.92900     0.21490
     11.33292     0.93000     0.21688
     11.33949     0.92794     0.21835
     11.34605     0.92682     0.21974
     11.35262     0.92940     0.22076
     11.35918     0.93084     0.22205
     11.36575     0.92972     0.22394
     11.37231     0.93043     0.22630
     11.37888     0.93374     0.22934
     11.38545     0.93363     0.23129
     11.39201     0.93027     0.23222
     11.39858     0.93248     0.23354
     11.40514     0.93831     0.23510
     11.41171     0.93814     0.23648
