3.90111	0.00266	0.00452
3.90869	-0.00295	0.00448
3.91626	-0.00141	0.00445
3.92384	1.28569E-4	0.00441
3.93141	0.00167	0.00437
3.93898	0.0032	0.00437
3.94656	0.00472	0.00436
3.95413	0.00139	0.00435
3.9617	-0.00195	0.00434
3.96928	-8.46949E-4	0.00431
3.97685	0.00345	0.00428
3.98442	0.00775	0.00425
3.992	0.01177	0.0069
3.99957	0.00845	0.01051
4.00714	0.00513	0.01413
4.01472	0.00181	0.01738
4.02229	-0.00151	0.01743
4.02987	0.0089	0.01748
4.03744	0.01365	0.01753
4.04501	0.00736	0.01758
4.05259	0.00108	0.01763
4.06016	-0.00215	0.01768
4.06773	0.00193	0.01774
4.07531	0.00601	0.01754
4.08288	0.01009	0.0173
4.09045	0.01131	0.01705
4.09803	0.00195	0.01697
4.1056	0.00321	0.01757
4.11318	0.01836	0.01816
4.12075	0.03351	0.01875
4.12832	0.02638	0.01917
4.1359	0.01588	0.01944
4.14347	0.00744	0.01972
4.15104	0.00124	0.02
4.15862	-0.00335	0.01956
4.16619	-0.00335	0.01906
4.17376	-0.00335	0.01856
4.18134	-0.00335	0.01804
4.18891	-0.0147	0.01747
4.19648	-0.01734	0.0169
4.20406	0.00352	0.01633
4.21163	0.0107	0.0168
4.21921	0.07572	0.01779
4.22678	0.13128	0.01879
4.23435	0.2924	0.02048
4.24193	0.62464	0.05039
4.2495	0.96973	0.08029
4.25707	1.40775	0.1102
4.26465	2.20453	0.11649
4.27222	1.57267	0.08578
4.27979	0.97623	0.05507
4.28737	0.4539	0.02436
4.29494	0.18634	0.01576
4.30252	0.11231	0.01432
4.31009	0.08475	0.01289
4.31766	0.07503	0.01161
4.32524	0.06193	0.01146
4.33281	0.06042	0.01131
4.34038	0.05333	0.01116
4.34796	0.06036	0.01103
4.35553	0.04102	0.01094
4.3631	0.05134	0.01084
4.37068	0.02914	0.01074
4.37825	0.06852	0.01066
4.38582	0.08229	0.01059
4.3934	0.08112	0.01051
4.40097	0.06349	0.01044
4.40855	0.06643	0.01039
4.41612	0.0748	0.01035
4.42369	0.05757	0.0103
4.43127	0.05528	0.01031
4.43884	0.05828	0.01037
4.44641	0.07389	0.01042
4.45399	0.07934	0.01047
4.46156	0.0811	0.01065
4.46913	0.11457	0.01083
4.47671	0.09479	0.01101
4.48428	0.11366	0.01114
4.49185	0.09263	0.01115
4.49943	0.0951	0.01116
4.507	0.07422	0.01117
4.51458	0.08848	0.01133
4.52215	0.11113	0.01155
4.52972	0.10443	0.01177
4.5373	0.08813	0.012
4.54487	0.09265	0.01227
4.55244	0.10994	0.01255
4.56002	0.09415	0.01282
4.56759	0.09973	0.01299
4.57516	0.07915	0.013
4.58274	0.07719	0.01301
4.59031	0.09572	0.01302
4.59789	0.09183	0.01304
4.60546	0.11948	0.01306
4.61303	0.1271	0.01308
4.62061	0.09831	0.01305
4.62818	0.11148	0.01269
4.63575	0.07509	0.01233
4.64333	0.04143	0.01196
4.6509	0.07178	0.01225
4.65847	0.03663	0.01316
4.66605	0.13177	0.01407
4.67362	0.29367	0.01498
4.68119	0.19483	0.01414
4.68877	0.08923	0.01303
4.69634	0.06958	0.01193
4.70392	0.07718	0.01108
4.71149	0.08175	0.01106
4.71906	0.06623	0.01104
4.72664	0.06129	0.01103
4.73421	0.06186	0.0111
4.74178	0.04636	0.01124
4.74936	0.07839	0.01138
4.75693	0.07173	0.01152
4.7645	0.07433	0.01144
4.77208	0.05153	0.01134
4.77965	0.03704	0.01125
4.78722	0.05801	0.01123
4.7948	0.05321	0.01137
4.80237	0.07157	0.01151
4.80995	0.05735	0.01164
4.81752	0.05472	0.01159
4.82509	0.05822	0.01145
4.83267	0.07301	0.01131
4.84024	0.07491	0.01117
4.84781	0.06186	0.01103
4.85539	0.0866	0.01088
4.86296	0.06467	0.01074
4.87053	0.06069	0.01055
4.87811	0.06323	0.01031
4.88568	0.05101	0.01007
4.89326	0.03508	0.00983
4.90083	0.08349	0.00976
4.9084	0.05787	0.00975
4.91598	0.04432	0.00974
4.92355	0.06363	0.00969
4.93112	0.05646	0.00948
4.9387	0.0493	0.00927
4.94627	0.04303	0.00906
4.95384	0.03751	0.00892
4.96142	0.032	0.00884
4.96899	0.02649	0.00875
4.97656	0.02097	0.00867
4.98414	0.01546	0.00858
4.99171	0.00995	0.00849
4.99929	0.00637	0.0084
5.00686	0.00301	0.00837
5.01443	-3.63578E-4	0.00849
5.02201	-0.00335	0.00861
5.02958	-0.00335	0.00873
5.03715	-0.00335	0.00882
5.04473	-0.00335	0.0089
5.0523	-0.00335	0.00898
5.05987	-0.00335	0.00906
5.06745	-0.00335	0.00912
5.07502	-0.00309	0.00919
5.0826	-0.00124	0.00925
5.09017	6.16726E-4	0.00927
5.09774	0.00247	0.00921
5.10532	0.00432	0.00915
5.11289	0.00617	0.0091
5.12046	0.00803	0.00918
5.12804	0.00318	0.00932
5.13561	-0.00313	0.00947
5.14318	-0.00134	0.00959
5.15076	4.46697E-4	0.0095
5.15833	0.00223	0.00942
5.1659	0.00402	0.00933
5.17348	0.00581	0.00934
5.18105	0.00564	0.00947
5.18863	-0.00335	0.0096
5.1962	-0.00335	0.00973
5.20377	-0.00335	0.01019
5.21135	-0.00335	0.01073
5.21892	-0.00335	0.01127
5.22649	-0.00335	0.01169
5.23407	-0.00335	0.01155
5.24164	-0.00335	0.01141
5.24921	-0.00335	0.01127
5.25679	-0.00335	0.0111
5.26436	-0.00335	0.01091
5.27193	-0.00335	0.01071
5.27951	-0.00335	0.01052
5.28708	-0.00335	0.01045
5.29466	-0.00207	0.0104
5.30223	-3.71178E-4	0.01034
5.3098	0.00133	0.01028
5.31738	0.00303	0.01019
5.32495	0.00473	0.0101
5.33252	0.00391	0.01001
5.3401	0.00242	0.00988
5.34767	9.2997E-4	0.00973
5.35524	-5.61546E-4	0.00958
5.36282	-0.00205	0.00944
5.37039	-0.00281	0.00935
5.37797	0.00139	0.00927
5.38554	0.0056	0.00919
5.39311	0.0098	0.00913
5.40069	0.014	0.00914
5.40826	0.0182	0.00915
5.41583	0.0224	0.00915
5.42341	0.03228	0.00918
5.43098	-0.00289	0.00922
5.43855	5.9634E-4	0.00926
5.44613	0.00409	0.00928
5.4537	0.00758	0.00909
5.46127	0.01107	0.00891
5.46885	0.01456	0.00873
5.47642	0.0073	0.00862
5.484	-0.00186	0.0086
5.49157	-0.00335	0.00858
5.49914	-0.00335	0.00856
5.50672	-0.00335	0.00859
5.51429	-0.00335	0.00863
5.52186	-0.00335	0.00867
5.52944	6.83936E-5	0.00868
5.53701	0.00688	0.00862
5.54458	0.01369	0.00856
5.55216	0.0205	0.0085
5.55973	0.02132	0.00842
5.5673	0.02064	0.00831
5.57488	0.01996	0.0082
5.58245	0.01929	0.0081
5.59003	0.01861	0.00802
5.5976	0.01794	0.00794
5.60517	0.01726	0.00786
5.61275	0.01857	0.0078
5.62032	0.02373	0.00778
5.62789	0.02889	0.00775
5.63547	0.03405	0.00773
5.64304	0.03921	0.00772
5.65061	0.04437	0.00772
5.65819	0.04763	0.00772
5.66576	0.05065	0.00772
5.67334	0.05366	0.00773
5.68091	0.05668	0.00775
5.68848	0.05473	0.00776
5.69606	0.05229	0.00773
5.70363	0.05023	0.00762
5.7112	0.05487	0.00752
5.71878	0.05955	0.00741
5.72635	0.0645	0.00741
5.73392	0.06944	0.00745
5.7415	0.07608	0.0075
5.74907	0.08386	0.00753
5.75664	0.09164	0.00755
5.76422	0.09942	0.00756
5.77179	0.10692	0.00757
5.77937	0.11432	0.00755
5.78694	0.12012	0.00749
5.79451	0.11855	0.00744
5.80209	0.11697	0.00738
5.80966	0.11539	0.00743
5.81723	0.11381	0.0075
5.82481	0.12649	0.00758
5.83238	0.14513	0.00764
5.83995	0.15783	0.00768
5.84753	0.1662	0.00772
5.8551	0.17298	0.00777
5.86268	0.17976	0.00773
5.87025	0.18655	0.00764
5.87782	0.18851	0.00755
5.8854	0.18941	0.00746
5.89297	0.19031	0.00742
5.90054	0.19121	0.00739
5.90812	0.19211	0.00735
5.91569	0.19301	0.00732
5.92326	0.2027	0.0073
5.93084	0.21327	0.00728
5.93841	0.22383	0.00726
5.94598	0.22697	0.00721
5.95356	0.22385	0.00715
5.96113	0.22073	0.00709
5.96871	0.21762	0.00703
5.97628	0.2145	0.00702
5.98385	0.21138	0.00701
5.99143	0.20827	0.007
5.999	0.20515	0.00701
6.00657	0.22126	0.00703
6.01415	0.23014	0.00705
6.02172	0.23422	0.00708
6.02929	0.2383	0.00713
6.03687	0.24238	0.00718
6.04444	0.25519	0.00724
6.05201	0.26822	0.00729
6.05959	0.25662	0.00727
6.06716	0.24501	0.00725
6.07474	0.2334	0.00723
6.08231	0.22298	0.00722
6.08988	0.21272	0.00721
6.09746	0.20272	0.00719
6.10503	0.20118	0.00718
6.1126	0.19964	0.00718
6.12018	0.19809	0.00718
6.12775	0.19655	0.00718
6.13532	0.19501	0.00715
6.1429	0.19347	0.00701
6.15047	0.19168	0.00687
6.15805	0.18978	0.00674
6.16562	0.18785	0.00669
6.17319	0.18441	0.00669
6.18077	0.18096	0.0067
6.18834	0.17752	0.00671
6.19591	0.17408	0.00667
6.20349	0.17063	0.00662
6.21106	0.16719	0.00657
6.21863	0.16375	0.0065
6.22621	0.16097	0.00639
6.23378	0.15941	0.00628
6.24135	0.15786	0.00617
6.24893	0.1563	0.00611
6.2565	0.15478	0.00608
6.26408	0.15343	0.00604
6.27165	0.14909	0.00601
6.27922	0.14101	0.00599
6.2868	0.13292	0.00598
6.29437	0.12483	0.00596
6.30194	0.11928	0.00594
6.30952	0.11723	0.00593
6.31709	0.11518	0.00592
6.32466	0.11313	0.00591
6.33224	0.11108	0.00591
6.33981	0.10903	0.00591
6.34738	0.10757	0.00592
6.35496	0.10649	0.00592
6.36253	0.10541	0.00589
6.37011	0.10432	0.00587
6.37768	0.10321	0.00584
6.38525	0.10436	0.00587
6.39283	0.11098	0.00594
6.4004	0.11761	0.00602
6.40797	0.12423	0.00609
6.41555	0.13091	0.00604
6.42312	0.1404	0.00597
6.43069	0.14695	0.0059
6.43827	0.1438	0.00585
6.44584	0.14065	0.00586
6.45342	0.13751	0.00586
6.46099	0.13436	0.00587
6.46856	0.13121	0.00592
6.47614	0.12806	0.006
6.48371	0.13882	0.00608
6.49128	0.14745	0.00616
6.49886	0.14236	0.00608
6.50643	0.13711	0.006
6.514	0.13186	0.00591
6.52158	0.12661	0.00586
6.52915	0.12136	0.00587
6.53672	0.11612	0.00588
6.5443	0.11716	0.00588
6.55187	0.11987	0.0059
6.55945	0.12258	0.00592
6.56702	0.12529	0.00594
6.57459	0.12799	0.00596
6.58217	0.1307	0.00597
6.58974	0.13381	0.00597
6.59731	0.13713	0.00597
6.60489	0.14045	0.00599
6.61246	0.14377	0.00605
6.62003	0.14694	0.0061
6.62761	0.1501	0.00616
6.63518	0.15326	0.00612
6.64276	0.15203	0.00605
6.65033	0.13642	0.00599
6.6579	0.13736	0.00595
6.66548	0.1383	0.00599
6.67305	0.13924	0.00604
6.68062	0.14018	0.00609
6.6882	0.14112	0.00614
6.69577	0.14206	0.00621
6.70334	0.143	0.00628
6.71092	0.14394	0.00635
6.71849	0.1432	0.00635
6.72606	0.14106	0.00635
6.73364	0.13887	0.00634
6.74121	0.13657	0.00633
6.74879	0.13426	0.00633
6.75636	0.13196	0.00632
6.76393	0.12965	0.00631
6.77151	0.13342	0.00633
6.77908	0.13881	0.00636
6.78665	0.14421	0.0064
6.79423	0.14952	0.00644
6.8018	0.14788	0.00779
6.80937	0.14624	0.00914
6.81695	0.1446	0.01049
6.82452	0.14296	0.01132
6.83209	0.14133	0.01123
6.83967	0.13969	0.01114
6.84724	0.13814	0.01105
6.85482	0.13666	0.01093
6.86239	0.13415	0.01079
6.86996	0.1288	0.01066
6.87754	0.12346	0.01053
6.88511	0.11811	0.0104
6.89268	0.11276	0.01026
6.90026	0.10742	0.01013
6.90783	0.10832	0.01006
6.9154	0.11501	0.01005
6.92298	0.1217	0.01005
6.93055	0.12839	0.01004
6.93813	0.13508	0.01004
6.9457	0.14177	0.01004
6.95327	0.13963	0.01004
6.96085	0.13429	0.01002
6.96842	0.12299	0.00989
6.97599	0.10335	0.00976
6.98357	0.1039	0.00963
6.99114	0.10446	0.00956
6.99871	0.10501	0.00952
7.00629	0.10557	0.00949
7.01386	0.10612	0.00946
7.02143	0.10667	0.00947
7.02901	0.10723	0.00947
7.03658	0.10778	0.00948
7.04416	0.10833	0.00949
7.05173	0.08824	0.00949
7.0593	0.08582	0.0095
7.06688	0.08339	0.00951
7.07445	0.08097	0.00946
7.08202	0.07855	0.00937
7.0896	0.07615	0.00928
7.09717	0.07376	0.0092
7.10474	0.07136	0.00932
7.11232	0.06896	0.00944
7.11989	0.07021	0.00956
7.12746	0.07231	0.00964
7.13504	0.07441	0.00967
7.14261	0.07651	0.00969
7.15019	0.07861	0.00972
7.15776	0.08071	0.00972
7.16533	0.08281	0.00971
7.17291	0.08269	0.0097
7.18048	0.08029	0.00968
7.18805	0.07788	0.00963
7.19563	0.07547	0.00957
7.2032	0.07307	0.00951
7.21077	0.07052	0.00945
7.21835	0.0678	0.0094
7.22592	0.06509	0.00934
7.2335	0.06237	0.00929
7.24107	0.05965	0.00933
7.24864	0.05763	0.00939
7.25622	0.05603	0.00945
7.26379	0.05444	0.00947
7.27136	0.05285	0.00938
7.27894	0.05125	0.00929
7.28651	0.04966	0.0092
7.29408	0.04806	0.0091
7.30166	0.04647	0.00901
7.30923	0.04487	0.00892
7.3168	0.04328	0.00882
7.32438	0.04289	0.00886
7.33195	0.04265	0.00891
7.33953	0.04242	0.00896
7.3471	0.04218	0.00897
7.35467	0.04194	0.00893
7.36225	0.0417	0.00888
7.36982	0.04146	0.00883
7.37739	0.04119	0.00875
7.38497	0.0409	0.00866
7.39254	0.04067	0.00857
7.40011	0.04155	0.00849
7.40769	0.04242	0.0085
7.41526	0.0433	0.00852
7.42284	0.04417	0.00853
7.43041	0.04505	0.00852
7.43798	0.04592	0.00846
7.44556	0.04679	0.0084
7.45313	0.04697	0.00833
7.4607	0.04508	0.00838
7.46828	0.04318	0.00847
7.47585	0.04129	0.00855
7.48342	0.0394	0.00861
7.491	0.0375	0.00853
7.49857	0.03561	0.00844
7.50614	0.03372	0.00835
7.51372	0.03182	0.00832
7.52129	0.02993	0.00834
7.52887	0.0304	0.00836
7.53644	0.03236	0.00838
7.54401	0.03431	0.00847
7.55159	0.03627	0.00858
7.55916	0.03822	0.00868
7.56673	0.04032	0.00876
7.57431	0.04253	0.00879
7.58188	0.04458	0.00881
7.58945	0.04324	0.00883
7.59703	0.0419	0.00885
7.6046	0.04056	0.00888
7.61217	0.03922	0.00891
7.61975	0.03788	0.00894
7.62732	0.03655	0.00893
7.6349	0.03521	0.00892
7.64247	0.03387	0.00891
7.65004	0.03253	0.0089
7.65762	0.03119	0.00892
7.66519	0.03047	0.00894
7.67276	0.02984	0.00895
7.68034	0.02922	0.00894
7.68791	0.02859	0.00891
7.69548	0.02797	0.00887
7.70306	0.02722	0.00885
7.71063	0.02643	0.00891
7.71821	0.02564	0.00897
7.72578	0.02484	0.00903
7.73335	0.02405	0.00908
7.74093	0.0215	0.00912
7.7485	0.01763	0.00915
7.75607	0.01375	0.00919
7.76365	0.00988	0.00912
7.77122	0.00601	0.00903
7.77879	0.00214	0.00893
7.78637	-0.00173	0.00886
7.79394	-0.0056	0.00887
7.80151	-0.00478	0.00888
7.80909	-0.00269	0.0089
7.81666	-6.0388E-4	0.00888
7.82424	0.00148	0.00883
7.83181	0.00357	0.00878
7.83938	0.00565	0.00873
7.84696	0.00767	0.00885
7.85453	0.00947	0.009
7.8621	0.01128	0.00915
7.86968	0.01308	0.00928
7.87725	0.0144	0.00936
7.88482	0.01465	0.00943
7.8924	0.0149	0.0095
7.89997	0.01515	0.00958
7.90755	0.0154	0.00966
7.91512	0.01565	0.00973
7.92269	0.01591	0.00981
7.93027	0.01616	0.0099
7.93784	0.01641	0.01
7.94541	0.01666	0.01009
7.95299	0.01691	0.01016
7.96056	0.0179	0.01019
7.96813	0.01914	0.01022
7.97571	0.02039	0.01025
7.98328	0.02163	0.01032
7.99085	0.02177	0.01041
7.99843	0.02056	0.0105
8.006	0.01936	0.0106
8.01358	0.01921	0.01073
8.02115	0.02384	0.01086
8.02872	0.02848	0.01099
8.0363	0.03311	0.0111
8.04387	0.03775	0.01118
8.05144	0.03117	0.01126
8.05902	0.02621	0.01134
8.06659	0.03212	0.01138
8.07416	0.03802	0.01141
8.08174	0.04393	0.01145
8.08931	0.04828	0.01149
8.09688	0.04931	0.01154
8.10446	0.05026	0.01158
8.11203	0.05122	0.01163
8.11961	0.05218	0.01168
8.12718	0.05314	0.01172
8.13475	0.05409	0.01176
8.14233	0.05668	0.0118
8.1499	0.06064	0.01189
8.15747	0.0646	0.01198
8.16505	0.06814	0.01207
8.17262	0.07058	0.01216
8.18019	0.07269	0.01227
8.18777	0.0748	0.01237
8.19534	0.07381	0.01248
8.20292	0.07163	0.01251
8.21049	0.06946	0.01249
8.21806	0.06728	0.01246
8.22564	0.0651	0.01244
8.23321	0.06297	0.01248
8.24078	0.06101	0.01251
8.24836	0.06101	0.01255
8.25593	0.06134	0.01261
8.2635	0.06167	0.01273
8.27108	0.062	0.01285
8.27865	0.06232	0.01297
8.28622	0.06172	0.01306
8.2938	0.06087	0.01313
8.30137	0.06003	0.0132
8.30895	0.05919	0.01327
8.31652	0.06008	0.01333
8.32409	0.06878	0.01339
8.33167	0.07456	0.01345
8.33924	0.07466	0.01351
8.34681	0.07476	0.01357
8.35439	0.07485	0.01362
8.36196	0.07495	0.01368
8.36953	0.07775	0.0138
8.37711	0.08184	0.01393
8.38468	0.08579	0.01407
8.39225	0.08874	0.01419
8.39983	0.09033	0.01424
8.4074	0.09191	0.01429
8.41498	0.09463	0.01434
8.42255	0.09809	0.01439
8.43012	0.10155	0.01444
8.4377	0.10573	0.0145
8.44527	0.11011	0.01455
8.45284	0.11449	0.01456
8.46042	0.11624	0.01457
8.46799	0.11781	0.01458
8.47556	0.1165	0.01457
8.48314	0.11382	0.01451
8.49071	0.11047	0.01445
8.49829	0.10713	0.01439
8.50586	0.10378	0.01437
8.51343	0.10044	0.01438
8.52101	0.09871	0.01439
8.52858	0.09724	0.01441
8.53615	0.09576	0.01443
8.54373	0.09444	0.01446
8.5513	0.09229	0.01448
8.55887	0.09	0.01457
8.56645	0.09015	0.01477
8.57402	0.09109	0.01496
8.58159	0.09202	0.01515
8.58917	0.09473	0.0152
8.59674	0.09528	0.0152
8.60432	0.09304	0.01519
8.61189	0.09081	0.01521
8.61946	0.08857	0.01536
8.62704	0.08665	0.01552
8.63461	0.08659	0.01567
8.64218	0.08653	0.01591
8.64976	0.08648	0.01623
8.65733	0.08641	0.01655
8.6649	0.08634	0.01687
8.67248	0.08772	0.01708
8.68005	0.09163	0.01728
8.68763	0.09554	0.01747
8.6952	0.09683	0.0177
8.70277	0.09791	0.0181
8.71035	0.09432	0.01849
8.71792	0.09073	0.01888
8.72549	0.08714	0.01911
8.73307	0.08355	0.01922
8.74064	0.07871	0.01933
8.74821	0.07199	0.01944
8.75579	0.06527	0.0196
8.76336	0.05854	0.01976
8.77093	0.05182	0.01993
8.77851	0.04581	0.02015
8.78608	0.04166	0.02051
8.79366	0.0442	0.02087
8.80123	0.05574	0.02123
8.8088	0.05749	0.02149
8.81638	0.05803	0.0217
8.82395	0.0566	0.0219
8.83152	0.05514	0.02211
8.8391	0.0459	0.02236
8.84667	0.02644	0.02261
8.85424	0.03647	0.02286
8.86182	0.04869	0.02312
8.86939	0.02585	0.02338
8.87696	0.04645	0.02364
8.88454	0.05777	0.02389
8.89211	0.05978	0.02405
8.89969	0.057	0.02418
8.90726	0.05421	0.0243
8.91483	0.05135	0.02442
8.92241	0.04852	0.02451
8.92998	0.0457	0.02459
8.93755	0.04289	0.02467
8.94513	0.04007	0.02477
8.9527	0.03837	0.02488
8.96027	0.0375	0.02499
8.96785	0.03662	0.0251
8.97542	0.03576	0.02496
8.983	0.03474	0.02478
8.99057	0.03482	0.02461
8.99814	0.0349	0.02461
9.00572	0.03633	0.02524
9.01329	0.05358	0.02587
9.02086	0.05088	0.02651
9.02844	0.03331	0.0268
9.03601	0.03878	0.02687
9.04358	0.05402	0.02694
9.05116	0.06344	0.027
9.05873	0.06033	0.02686
9.0663	0.05722	0.0267
9.07388	0.05412	0.02654
9.08145	0.05101	0.02649
9.08903	0.0479	0.0267
9.0966	0.04753	0.0269
9.10417	0.05003	0.02711
9.11175	0.05253	0.02723
9.11932	0.05215	0.02731
9.12689	0.04821	0.02739
9.13447	0.04412	0.02748
9.14204	0.03989	0.02768
9.14961	0.03566	0.02788
9.15719	0.03143	0.02808
9.16476	0.0272	0.028
9.17233	0.02305	0.02753
9.17991	0.01892	0.02705
9.18748	0.01479	0.02658
9.19506	0.01066	0.02719
9.20263	0.01152	0.0281
9.2102	0.03008	0.02901
9.21778	0.03663	0.02983
9.22535	0.03741	0.03007
9.23292	0.03819	0.03031
9.2405	0.03901	0.03055
9.24807	0.04014	0.0307
9.25564	0.04126	0.03078
9.26322	0.04451	0.03086
9.27079	0.04974	0.03093
9.27837	0.05496	0.0314
9.28594	0.05636	0.03193
9.29351	0.05754	0.03245
9.30109	0.06833	0.03294
9.30866	0.07823	0.03332
9.31623	0.0829	0.03371
9.32381	0.08757	0.03409
9.33138	0.08984	0.03419
9.33895	0.0825	0.0341
9.34653	0.07516	0.03401
9.3541	0.06782	0.03393
9.36167	0.06048	0.034
9.36925	0.05314	0.03408
9.37682	0.0458	0.03416
9.3844	0.03846	0.0342
9.39197	0.03112	0.03415
9.39954	0.02378	0.0341
9.40712	0.01644	0.03404
9.41469	0.0091	0.03409
9.42226	0.00678	0.03418
9.42984	0.01078	0.03427
9.43741	0.01478	0.03441
9.44498	0.01878	0.03513
9.45256	0.02126	0.03584
9.46013	0.02228	0.03656
9.46771	0.0233	0.03719
9.47528	0.02433	0.0377
9.48285	0.02535	0.03821
9.49043	0.02642	0.03872
9.498	0.02782	0.03854
9.50557	0.02922	0.03818
9.51315	0.03062	0.03783
