# For info, see fitting_results/fitres_w33a.xml
5.418292154312960065e+02,1.798395000000000132e-01,4.678131507942233723e-06,4.678131507942233723e-06
5.421758601620022091e+02,2.866046999999999900e-01,4.680606344853779414e-06,4.680606344853779414e-06
5.425141189299450843e+02,2.787926000000000015e-01,4.682944076700598625e-06,4.682944076700598625e-06
5.428498531591146730e+02,3.458735000000000004e-01,4.685113905423032163e-06,4.685113905423032163e-06
5.431978054808658953e+02,2.772689999999999877e-01,4.687362698891725165e-06,4.687362698891725165e-06
5.435255239586051630e+02,2.938587999999999756e-01,4.689480722328387798e-06,4.689480722328387798e-06
5.438713852948054637e+02,2.690023999999999749e-01,4.691716001891996242e-06,4.691716001891996242e-06
5.441999172816126702e+02,2.836203999999999947e-01,4.693839282985424411e-06,4.693839282985424411e-06
5.445466376967855240e+02,2.584969999999999768e-01,4.696080114721160772e-06,4.696080114721160772e-06
5.448759862255351436e+02,2.132593999999999879e-01,4.698208673072627766e-06,4.698208673072627766e-06
5.452295143640715196e+02,2.028476999999999919e-01,4.700493502686462258e-06,4.700493502686462258e-06
5.455894548470167820e+02,2.034428000000000070e-01,4.702819774869650469e-06,4.702819774869650469e-06
5.459141058745815371e+02,1.646440000000000126e-01,4.704991014944683635e-06,4.704991014944683635e-06
5.462659987654388942e+02,1.722673999999999872e-01,4.707490504276151902e-06,4.707490504276151902e-06
5.465974309920743508e+02,1.240292000000000061e-01,4.709844661851094795e-06,4.709844661851094795e-06
5.469472141243649048e+02,1.355578000000000061e-01,4.712329165602670288e-06,4.712329165602670288e-06
5.472794737360579802e+02,1.167895999999999934e-01,4.714689200079870697e-06,4.714689200079870697e-06
5.476331296138090465e+02,1.005584000000000061e-01,4.717201211877824891e-06,4.717201211877824891e-06
5.479842399732583544e+02,7.774540000000000617e-02,4.719695142901760861e-06,4.719695142901760861e-06
5.483237742222025872e+02,1.357939999999999980e-01,4.722106849005958699e-06,4.722106849005958699e-06
5.486546986788393951e+02,1.403698999999999919e-01,4.724457399899074211e-06,4.724457399899074211e-06
5.489920505951074574e+02,1.392062000000000022e-01,4.726853604930691270e-06,4.726853604930691270e-06
5.493418884176754773e+02,1.057719000000000020e-01,4.729396852185403654e-06,4.729396852185403654e-06
5.496649791951804218e+02,1.383765000000000134e-01,4.731824723875972843e-06,4.731824723875972843e-06
5.500277764027083549e+02,1.346314000000000122e-01,4.734550970277607609e-06,4.734550970277607609e-06
5.503607614791496871e+02,9.781600000000000017e-02,4.737053192862595022e-06,4.737053192862595022e-06
5.507214450930719067e+02,5.951569999999999777e-02,4.739763556625548510e-06,4.739763556625548510e-06
5.510583074795144967e+02,3.835179999999999839e-02,4.742294915329060208e-06,4.742294915329060208e-06
5.514168656362522825e+02,3.563759999999999845e-02,4.744989307304247201e-06,4.744989307304247201e-06
5.517911139559008689e+02,4.985860000000000292e-02,4.747801603302093118e-06,4.747801603302093118e-06
5.520957554878317524e+02,6.120400000000000146e-02,4.750090837791725254e-06,4.750090837791725254e-06
5.524343017506643037e+02,8.078639999999999433e-02,4.752634850015864112e-06,4.752634850015864112e-06
5.527732634627927837e+02,9.709059999999999913e-02,4.755163283800083310e-06,4.755163283800083310e-06
5.531126413894189682e+02,1.271172999999999886e-01,4.757676902485818773e-06,4.757676902485818773e-06
5.534769421505900482e+02,1.375831999999999888e-01,4.760375113325901030e-06,4.760375113325901030e-06
5.538171849472489612e+02,1.320340000000000125e-01,4.762895137712492988e-06,4.762895137712492988e-06
5.541639882073902754e+02,1.282333999999999974e-01,4.765463752482555685e-06,4.765463752482555685e-06
5.545235256605761833e+02,1.077286999999999967e-01,4.768126683656466256e-06,4.768126683656466256e-06
5.548465849192698442e+02,1.127018999999999938e-01,4.770519437355344291e-06,4.770519437355344291e-06
5.552070089332808038e+02,1.151588999999999946e-01,4.773188934883990880e-06,4.773188934883990880e-06
5.555586419924555912e+02,1.203072000000000030e-01,4.775793321789322787e-06,4.775793321789322787e-06
5.558983595439409555e+02,1.197397999999999935e-01,4.778309455922662559e-06,4.778309455922662559e-06
5.562477750089000210e+02,1.375322999999999962e-01,4.780180731571167946e-06,4.780180731571167946e-06
5.565883361348279550e+02,1.248829999999999940e-01,4.781717858581508954e-06,4.781717858581508954e-06
5.569417216182498578e+02,1.010376999999999942e-01,4.783312868493899932e-06,4.783312868493899932e-06
5.572986619259127110e+02,6.640770000000000006e-02,4.784923923151100710e-06,4.784923923151100710e-06
5.576342922784380107e+02,7.971930000000000682e-02,4.786438795052441339e-06,4.786438795052441339e-06
5.579547610279759056e+02,1.109703999999999968e-01,4.787885234864214954e-06,4.787885234864214954e-06
5.583317048658608428e+02,1.187387000000000026e-01,4.789586575711664336e-06,4.789586575711664336e-06
5.586904296329404360e+02,9.734220000000000372e-02,4.791205684549332889e-06,4.791205684549332889e-06
5.590277389564068926e+02,9.714209999999999512e-02,4.792728134507551953e-06,4.792728134507551953e-06
5.593717136911820944e+02,1.373877000000000015e-01,4.794280668885211854e-06,4.794280668885211854e-06
5.597286435536052522e+02,1.344662000000000079e-01,4.796797787214643322e-06,4.796797787214643322e-06
5.600766184814082180e+02,1.188329000000000052e-01,4.799327423913318356e-06,4.799327423913318356e-06
5.604313079345864708e+02,1.181143999999999944e-01,4.801905872490225239e-06,4.801905872490225239e-06
5.607770126286983441e+02,9.745249999999999746e-02,4.804419005510040380e-06,4.804419005510040380e-06
5.611357387351999932e+02,1.124428999999999984e-01,4.807026798920643396e-06,4.807026798920643396e-06
5.615012296876930122e+02,1.227063999999999933e-01,4.809683770019962108e-06,4.809683770019962108e-06
5.618419426247008914e+02,1.213417999999999997e-01,4.812160614988678796e-06,4.812160614988678796e-06
5.621893903618249624e+02,1.002755000000000035e-01,4.814686419224776930e-06,4.814686419224776930e-06
5.625277748088810768e+02,1.145507000000000053e-01,4.817146337015229506e-06,4.817146337015229506e-06
5.628792398878745189e+02,1.013990000000000030e-01,4.819623615888788487e-06,4.819623615888788487e-06
5.632343167404503674e+02,1.000844000000000039e-01,4.821856382449729507e-06,4.821856382449729507e-06
5.635898418566904411e+02,1.019922999999999941e-01,4.824091967747269707e-06,4.824091967747269707e-06
5.639521768554027403e+02,1.287697999999999898e-01,4.826370374416458537e-06,4.826370374416458537e-06
5.643054246680472943e+02,1.613939000000000068e-01,4.828591639751206076e-06,4.828591639751206076e-06
5.646431737463510672e+02,1.663847999999999994e-01,4.830715447153898259e-06,4.830715447153898259e-06
5.650004802504081454e+02,1.692929999999999990e-01,4.832962234035323971e-06,4.832962234035323971e-06
5.653550429669834330e+02,1.793849999999999889e-01,4.835191767646378662e-06,4.835191767646378662e-06
5.656940500299818950e+02,1.852385000000000004e-01,4.837323485410279681e-06,4.837323485410279681e-06
5.660783225967144290e+02,1.783218000000000025e-01,4.839739838183103429e-06,4.839739838183103429e-06
5.664149896062848484e+02,1.895311000000000079e-01,4.841820720807673602e-06,4.841820720807673602e-06
5.667777551066676551e+02,1.998351999999999906e-01,4.844040852559054534e-06,4.844040852559054534e-06
5.671377691068714739e+02,2.245394000000000001e-01,4.846244145077088275e-06,4.846244145077088275e-06
5.674821384996906772e+02,2.146866000000000052e-01,4.848351692300831928e-06,4.848351692300831928e-06
5.678365993401738478e+02,2.247168999999999972e-01,4.850520999375919175e-06,4.850520999375919175e-06
5.681850465059460475e+02,2.227876000000000023e-01,4.852653502647573024e-06,4.852653502647573024e-06
5.685371539030076065e+02,2.166887999999999870e-01,4.854808406604227441e-06,4.854808406604227441e-06
5.688929343497553646e+02,2.145378000000000007e-01,4.856985789694713820e-06,4.856985789694713820e-06
5.692426795391411360e+02,2.526763000000000203e-01,4.859126236895532862e-06,4.859126236895532862e-06
5.696220557659993347e+02,2.428598999999999897e-01,4.861433546926718506e-06,4.861433546926718506e-06
5.699694496374994515e+02,2.137988000000000111e-01,4.863331614183542085e-06,4.863331614183542085e-06
5.703140148966020888e+02,2.087189999999999879e-01,4.865214226658302318e-06,4.865214226658302318e-06
5.707078489450466350e+02,2.132487999999999884e-01,4.867366030628668694e-06,4.867366030628668694e-06
5.710239601653685213e+02,2.114218999999999959e-01,4.869093177841187384e-06,4.869093177841187384e-06
5.714155105026171668e+02,2.096578000000000053e-01,4.871232504224006553e-06,4.871232504224006553e-06
5.717356751626587084e+02,2.071879000000000082e-01,4.872981798347684169e-06,4.872981798347684169e-06
5.721118364217837780e+02,2.110653000000000112e-01,4.875037042921077418e-06,4.875037042921077418e-06
5.724491665140135410e+02,2.234190000000000065e-01,4.876880124377977605e-06,4.876880124377977605e-06
5.728098614945755571e+02,2.247219000000000022e-01,4.878850865339379795e-06,4.878850865339379795e-06
5.731644408780879303e+02,2.246423999999999921e-01,4.881008762589152667e-06,4.881008762589152667e-06
5.735326167999173776e+02,2.214218000000000020e-01,4.883513927074857526e-06,4.883513927074857526e-06
5.738650384202644545e+02,2.277667999999999915e-01,4.885775810017760594e-06,4.885775810017760594e-06
5.742275204281439756e+02,2.337251999999999941e-01,4.888242231635813042e-06,4.888242231635813042e-06
5.746036671206036317e+02,2.508371999999999824e-01,4.890801631312692722e-06,4.890801631312692722e-06
5.749770009199633023e+02,2.413899999999999935e-01,4.893341891335187705e-06,4.893341891335187705e-06
5.753574408101031850e+02,2.209847000000000061e-01,4.895930503042840603e-06,4.895930503042840603e-06
5.756986102635547695e+02,2.253371999999999875e-01,4.898251908511583128e-06,4.898251908511583128e-06
5.760600945890674893e+02,2.301713999999999982e-01,4.900711541639989910e-06,4.900711541639989910e-06
5.764220331557952477e+02,2.344109000000000054e-01,4.903136231508420876e-06,4.903136231508420876e-06
5.767677932864228296e+02,2.377490999999999910e-01,4.904889166635034280e-06,4.904889166635034280e-06
5.771506074510142525e+02,2.403743000000000130e-01,4.906829958347657697e-06,4.906829958347657697e-06
5.774772329600905323e+02,2.389083999999999930e-01,4.908485884746889651e-06,4.908485884746889651e-06
5.778609897603033687e+02,2.580792000000000086e-01,4.910431455434720915e-06,4.910431455434720915e-06
5.782051356180146513e+02,2.667592999999999770e-01,4.912176206518559962e-06,4.912176206518559962e-06
5.785731229641459095e+02,2.583869999999999778e-01,4.914041829209100134e-06,4.914041829209100134e-06
5.789382272911481095e+02,2.641985000000000028e-01,4.915892835565787697e-06,4.915892835565787697e-06
5.793105046373805180e+02,2.677231999999999945e-01,4.917780207704006819e-06,4.917780207704006819e-06
5.796731802609688202e+02,2.731802999999999870e-01,4.919618901017201691e-06,4.919618901017201691e-06
5.800262171850167761e+02,2.471048000000000133e-01,4.921424447329734115e-06,4.921424447329734115e-06
5.803931583254496900e+02,2.487051000000000123e-01,4.923310251192801602e-06,4.923310251192801602e-06
5.807403277698410875e+02,2.723393000000000064e-01,4.925094443280393246e-06,4.925094443280393246e-06
5.811115501731712811e+02,2.752182000000000239e-01,4.927002249642556242e-06,4.927002249642556242e-06
5.814798662596306258e+02,2.900488999999999984e-01,4.928895119703012061e-06,4.928895119703012061e-06
5.818317226291811721e+02,2.966140999999999917e-01,4.930703399091255321e-06,4.930703399091255321e-06
5.822246805042066171e+02,3.160695000000000032e-01,4.932722909571523833e-06,4.932722909571523833e-06
5.825570760295239552e+02,3.233577000000000257e-01,4.934431174730808524e-06,4.934431174730808524e-06
5.829034420448253968e+02,2.973282999999999898e-01,4.936211237791931186e-06,4.936211237791931186e-06
5.833012517644863237e+02,2.877661000000000247e-01,4.938182933769727033e-06,4.938182933769727033e-06
5.836519100008754322e+02,2.865281000000000078e-01,4.939733411599362712e-06,4.939733411599362712e-06
5.840473311957201759e+02,2.705067999999999917e-01,4.941481814267123199e-06,4.941481814267123199e-06
5.843852267414680455e+02,2.748518999999999823e-01,4.942975860315519811e-06,4.942975860315519811e-06
5.847782228589807119e+02,2.919170999999999849e-01,4.944713540210368098e-06,4.944713540210368098e-06
5.851032707272834159e+02,2.861181999999999892e-01,4.946150778698085730e-06,4.946150778698085730e-06
5.854835215662856172e+02,2.893204999999999805e-01,4.947832103801538352e-06,4.947832103801538352e-06
5.858368092984018176e+02,2.913099000000000105e-01,4.949394208264758520e-06,4.949394208264758520e-06
5.862214510153355604e+02,3.100824999999999831e-01,4.951094948166379090e-06,4.951094948166379090e-06
5.865928341819376328e+02,3.454625000000000057e-01,4.952737063783128875e-06,4.952737063783128875e-06
5.869543525600014391e+02,3.256729999999999903e-01,4.954744134879049499e-06,4.954744134879049499e-06
5.873301147643044260e+02,3.459328999999999876e-01,4.956838946018300309e-06,4.956838946018300309e-06
5.876856352000188508e+02,3.642279999999999962e-01,4.958820912699454724e-06,4.958820912699454724e-06
5.880485022404646998e+02,3.174828000000000094e-01,4.960843835467333368e-06,4.960843835467333368e-06
5.884291295956315935e+02,3.102543999999999857e-01,4.962965769005024158e-06,4.962965769005024158e-06
5.887894488930758143e+02,2.915510000000000046e-01,4.964974488533837112e-06,4.964974488533837112e-06
5.891432678598781649e+02,3.031248000000000276e-01,4.966946969811751756e-06,4.966946969811751756e-06
5.895253142169923422e+02,3.089648999999999868e-01,4.969076814046823512e-06,4.969076814046823512e-06
5.898939370701148164e+02,3.259337999999999957e-01,4.971131824503066385e-06,4.971131824503066385e-06
5.902665053271551869e+02,3.438452000000000175e-01,4.972648348678325251e-06,4.972648348678325251e-06
5.906360559686726219e+02,3.449574999999999725e-01,4.973931079742515554e-06,4.973931079742515554e-06
5.910130554783954722e+02,3.288953000000000015e-01,4.975239666247250532e-06,4.975239666247250532e-06
5.913765471888915499e+02,3.610426999999999942e-01,4.976501366421046313e-06,4.976501366421046313e-06
5.917439878810831715e+02,3.756923999999999819e-01,4.977776773732440754e-06,4.977776773732440754e-06
5.921294158051182421e+02,3.669142000000000237e-01,4.979114615737357930e-06,4.979114615737357930e-06
5.924661998033012651e+02,3.827519999999999811e-01,4.980283611939387002e-06,4.980283611939387002e-06
5.928525694230357885e+02,3.807824000000000209e-01,4.981624722623048192e-06,4.981624722623048192e-06
5.932183280734642494e+02,4.086178999999999784e-01,4.982894291472866216e-06,4.982894291472866216e-06
5.935915852456876109e+02,4.127364000000000033e-01,4.983672253992782189e-06,4.983672253992782189e-06
5.939758964581218379e+02,4.167506999999999739e-01,4.983968041887123501e-06,4.983968041887123501e-06
5.943147847689006085e+02,4.273476999999999970e-01,4.984228869717846947e-06,4.984228869717846947e-06
5.947071067499256287e+02,3.812899000000000149e-01,4.984530823157966550e-06,4.984530823157966550e-06
5.950716168690901213e+02,3.736248999999999820e-01,4.984811370998168678e-06,4.984811370998168678e-06
5.954472106275418355e+02,3.912376000000000187e-01,4.985100449441226416e-06,4.985100449441226416e-06
5.958090789387448467e+02,3.669657000000000058e-01,4.985378963994891628e-06,4.985378963994891628e-06
5.961998223324529818e+02,3.838316999999999979e-01,4.985679702463905365e-06,4.985679702463905365e-06
5.965768420801441607e+02,4.049312999999999940e-01,4.985969878429858625e-06,4.985969878429858625e-06
5.969685934822969102e+02,4.113391000000000131e-01,4.986490543981893010e-06,4.986490543981893010e-06
5.973109062998380523e+02,4.159680000000000044e-01,4.987199177255364508e-06,4.987199177255364508e-06
5.976821884731014052e+02,3.894494000000000011e-01,4.987967780966179086e-06,4.987967780966179086e-06
5.980575092100856409e+02,3.794957999999999942e-01,4.988744745043543618e-06,4.988744745043543618e-06
5.984333016163682260e+02,4.148138000000000103e-01,4.989522685539382388e-06,4.989522685539382388e-06
5.987952240092932925e+02,3.958227000000000273e-01,4.990271913254205991e-06,4.990271913254205991e-06
5.991934855684249897e+02,3.788644999999999929e-01,4.991096367898857396e-06,4.991096367898857396e-06
5.995491390474362561e+02,3.998573999999999740e-01,4.991832618124202724e-06,4.991832618124202724e-06
5.999448050779328696e+02,4.010122999999999882e-01,4.992651699677754986e-06,4.992651699677754986e-06
6.002905406216609663e+02,3.997796000000000127e-01,8.353687351033094974e-06,8.353687351033094974e-06
6.006907944135756452e+02,3.872025000000000050e-01,2.322704387134849575e-05,2.322704387134849575e-05
6.010446155418117087e+02,3.841764999999999763e-01,3.637497123888484358e-05,3.637497123888484358e-05
6.014458758856289933e+02,3.974261000000000044e-01,5.128573104083322296e-05,5.128573104083322296e-05
6.017933441656135756e+02,4.066369000000000233e-01,6.419758774802244734e-05,6.419758774802244734e-05
6.021956051764734639e+02,4.325796000000000086e-01,7.914553215129984797e-05,7.914553215129984797e-05
6.025548324897565635e+02,4.357272999999999841e-01,9.249435235044366156e-05,9.249435235044366156e-05
6.029253940117449702e+02,4.118333000000000133e-01,1.062643496386121142e-04,1.062643496386121142e-04
6.033073307873764861e+02,4.387576000000000254e-01,1.204570492380657075e-04,1.204570492380657075e-04
6.036642419486281597e+02,4.101485999999999743e-01,1.364372582591995839e-04,1.364372582591995839e-04
6.040361696858408322e+02,4.293967000000000200e-01,1.660182974935734313e-04,1.660182974935734313e-04
6.044414356692980164e+02,4.197316999999999854e-01,1.982508732268241499e-04,1.982508732268241499e-04
6.048289543717036167e+02,3.766023000000000009e-01,2.290719300961560612e-04,2.290719300961560612e-04
6.052133074302037130e+02,3.733866000000000129e-01,2.596412094635662461e-04,2.596412094635662461e-04
6.055871470183917609e+02,3.992200000000000193e-01,2.893743065657847051e-04,2.893743065657847051e-04
6.059504332545598118e+02,4.047190999999999983e-01,3.182680494361912749e-04,3.182680494361912749e-04
6.063582728490955560e+02,4.327840000000000020e-01,3.507053157119099408e-04,3.507053157119099408e-04
6.067077610056787762e+02,4.101002999999999732e-01,3.785016369793547334e-04,3.785016369793547334e-04
6.070945064018114863e+02,4.068226999999999816e-01,4.101881303305399498e-04,4.101881303305399498e-04
6.074817451735575560e+02,4.498636999999999775e-01,4.447918454938195329e-04,4.447918454938195329e-04
6.078362246076418387e+02,4.393982000000000165e-01,4.764681812930061260e-04,4.764681812930061260e-04
6.082244104784903129e+02,4.794374000000000136e-01,5.111565293752034188e-04,5.111565293752034188e-04
6.086130924848455379e+02,4.704983999999999833e-01,5.458892122012606093e-04,5.458892122012606093e-04
6.087390579154340458e+02,4.609622999999999915e-01,5.571455021147172018e-04,5.571455021147172018e-04
6.088947342783378645e+02,4.765974000000000044e-01,5.710567654298265251e-04,5.710567654298265251e-04
6.089688938689013185e+02,4.819386999999999976e-01,5.776836776496751483e-04,5.776836776496751483e-04
6.092026146976222662e+02,5.529773999999999523e-01,5.985690062243891356e-04,5.985690062243891356e-04
6.093845216331504844e+02,4.491469000000000156e-01,6.148242374732145214e-04,6.148242374732145214e-04
6.095739687532382050e+02,4.307044999999999901e-01,6.317532607537601442e-04,6.317532607537601442e-04
6.095925483406891772e+02,5.044290999999999636e-01,6.334135354961516412e-04,6.334135354961516412e-04
6.099494961817160856e+02,3.607612000000000041e-01,6.653104485127602549e-04,6.653104485127602549e-04
6.103776406462678779e+02,2.649848000000000203e-01,7.035695025668832090e-04,7.035695025668832090e-04
6.107317788173789950e+02,1.909705999999999904e-01,7.182845376590060987e-04,7.182845376590060987e-04
6.110900624534043573e+02,2.136125000000000107e-01,7.320177297489925249e-04,7.320177297489925249e-04
6.115198101842509004e+02,2.910329999999999862e-01,7.484901765607513552e-04,7.484901765607513552e-04
6.118752753438739092e+02,3.233459000000000194e-01,7.621153350317203066e-04,7.621153350317203066e-04
6.122349022873096374e+02,3.343674999999999842e-01,7.759000167708212173e-04,7.759000167708212173e-04
6.126662623069336178e+02,3.473275000000000112e-01,7.924342634228707114e-04,7.924342634228707114e-04
6.130268199233717041e+02,3.129921999999999982e-01,8.062546183265520243e-04,8.062546183265520243e-04
6.133652283252062034e+02,3.234827000000000119e-01,8.192259826869648185e-04,8.192259826869648185e-04
6.138509324395662361e+02,2.568563999999999847e-01,8.397235052511741338e-04,8.397235052511741338e-04
6.141789348908911279e+02,3.159086999999999867e-01,8.644205819883051716e-04,8.644205819883051716e-04
6.145412756647800734e+02,3.724404000000000048e-01,8.917031765591086796e-04,8.917031765591086796e-04
6.149796749217439356e+02,4.813878999999999797e-01,9.247126252598845096e-04,9.247126252598845096e-04
6.153164572539658366e+02,4.684857000000000049e-01,9.500707866669027505e-04,9.500707866669027505e-04
6.157028864151316156e+02,4.283186999999999967e-01,9.791671260638401108e-04,9.791671260638401108e-04
6.160784144605926258e+02,3.840108999999999884e-01,1.007442661561313863e-03,1.007442661561313863e-03
6.164810031378883650e+02,3.029408000000000101e-01,1.037755738236538104e-03,1.037755738236538104e-03
6.168688968533518846e+02,2.732145000000000268e-01,1.066962351839448059e-03,1.066962351839448059e-03
6.172458490216653217e+02,3.019214000000000064e-01,1.097187774565614241e-03,1.097187774565614241e-03
6.176499654116020110e+02,3.761929999999999996e-01,1.143904550323052377e-03,1.143904550323052377e-03
6.179896795723510650e+02,3.928062999999999971e-01,1.183176281597861975e-03,1.183176281597861975e-03
6.184177164307403700e+02,3.909367000000000258e-01,1.232658318029060092e-03,1.232658318029060092e-03
6.188042227200159004e+02,3.847230999999999845e-01,1.277339326012312580e-03,1.277339326012312580e-03
6.191873784844769943e+02,3.930676000000000170e-01,1.321633005690345340e-03,1.321633005690345340e-03
6.195710090333452627e+02,3.546123999999999943e-01,1.365981571527998158e-03,1.365981571527998158e-03
6.199820205214049338e+02,2.918299999999999783e-01,1.413495436344079214e-03,1.413495436344079214e-03
6.203666366822793634e+02,2.951154999999999751e-01,1.457957941176096653e-03,1.457957941176096653e-03
6.207247582277066158e+02,3.171661000000000064e-01,1.491407724908526151e-03,1.491407724908526151e-03
6.211373024006956030e+02,3.338006000000000029e-01,1.512821795165086901e-03,1.512821795165086901e-03
6.215040397762585371e+02,3.395230000000000192e-01,1.531858156457289490e-03,1.531858156457289490e-03
6.218905472636816967e+02,3.379866000000000259e-01,1.551920731648691537e-03,1.551920731648691537e-03
6.222814080983702070e+02,2.979877000000000220e-01,1.572209277512557615e-03,1.572209277512557615e-03
6.226960247085783067e+02,2.916572000000000053e-01,1.593730922470490852e-03,1.593730922470490852e-03
6.230413138695226962e+02,3.122249999999999748e-01,1.611653964014673427e-03,1.611653964014673427e-03
6.234491701891545290e+02,3.358165000000000178e-01,1.632824700277651789e-03,1.632824700277651789e-03
6.238381015358893364e+02,3.640353000000000061e-01,1.653013091556129700e-03,1.653013091556129700e-03
6.242119324353004686e+02,4.717745999999999884e-01,1.680364764137729817e-03,1.680364764137729817e-03
6.246252248650810088e+02,4.979400999999999966e-01,1.717318357483248528e-03,1.717318357483248528e-03
6.250156253906347956e+02,4.457042999999999977e-01,1.752225123791191757e-03,1.752225123791191757e-03
6.254143369982613194e+02,4.112115000000000076e-01,1.787875006413509448e-03,1.787875006413509448e-03
6.257626482275272792e+02,3.929037000000000224e-01,1.819018454965922295e-03,1.819018454965922295e-03
6.261936817057516009e+02,4.072223999999999844e-01,1.857558323409832374e-03,1.857558323409832374e-03
6.265703419194355774e+02,4.472710999999999770e-01,1.891236531291125809e-03,1.891236531291125809e-03
6.269710402076527771e+02,4.538960000000000217e-01,1.927064048395386473e-03,1.927064048395386473e-03
6.273643795052605583e+02,4.375996999999999804e-01,1.962233578256672006e-03,1.962233578256672006e-03
6.277621534752912567e+02,4.700145000000000017e-01,2.047145906454658510e-03,2.047145906454658510e-03
6.281604321743773198e+02,4.670301000000000036e-01,2.136996394931674984e-03,2.136996394931674984e-03
6.285276112179608390e+02,4.247946000000000222e-01,2.219830893739188887e-03,2.219830893739188887e-03
6.289545517440909634e+02,3.715628999999999738e-01,2.316147405045099195e-03,2.316147405045099195e-03
6.293305810609253967e+02,3.584466000000000041e-01,2.400978499142732148e-03,2.400978499142732148e-03
6.296832693155344032e+02,4.314915999999999752e-01,2.480543919109813415e-03,2.480543919109813415e-03
6.301038411130155055e+02,5.082069000000000170e-01,2.575423664197983801e-03,2.575423664197983801e-03
6.305011222919976035e+02,5.228971000000000036e-01,2.665049115110066941e-03,2.665049115110066941e-03
6.308829838241603056e+02,5.167270999999999948e-01,2.780472369578534855e-03,2.780472369578534855e-03
6.313051602883803071e+02,4.913043000000000271e-01,3.024316405583460463e-03,3.024316405583460463e-03
6.317039582570024550e+02,4.595210000000000128e-01,3.254657304380497145e-03,3.254657304380497145e-03
6.320712976423740201e+02,4.851726000000000094e-01,3.466828104754374369e-03,3.466828104754374369e-03
6.324870656395077049e+02,4.833107999999999849e-01,3.706970687430254183e-03,3.706970687430254183e-03
6.328713372571355649e+02,4.912642999999999871e-01,3.928921341021614742e-03,3.928921341021614742e-03
6.332761273898257741e+02,5.354389999999999983e-01,4.162723241543272480e-03,4.162723241543272480e-03
6.336814356686606970e+02,5.448623000000000216e-01,4.396824417031384817e-03,4.396824417031384817e-03
6.340550993881369095e+02,5.052081999999999962e-01,4.612648076538397590e-03,4.612648076538397590e-03
6.344895848534646348e+02,4.751123999999999903e-01,6.182092059459220676e-03,6.182092059459220676e-03
6.348561415983139113e+02,4.630110000000000059e-01,8.061960646175316339e-03,8.061960646175316339e-03
6.352352276047820396e+02,4.843146999999999869e-01,1.000608494681017209e-02,1.000608494681017209e-02
6.356390078946363928e+02,4.652380999999999878e-01,1.207685268877174006e-02,1.207685268877174006e-02
6.360433018279884436e+02,5.113982000000000250e-01,1.415025462663792657e-02,1.415025462663792657e-02
6.364562118126272026e+02,5.855567000000000411e-01,1.626784356797086536e-02,1.626784356797086536e-02
6.368372116719524456e+02,5.901817999999999786e-01,1.822178297067720762e-02,1.822178297067720762e-02
6.372714585231871069e+02,5.620711000000000457e-01,2.044879700325783964e-02,2.044879700325783964e-02
6.376412375341137704e+02,5.369671000000000305e-01,2.217320751449186958e-02,2.217320751449186958e-02
6.380480833035577461e+02,5.515311999999999992e-01,2.255569514972402545e-02,2.255569514972402545e-02
6.384309919940753844e+02,5.811560999999999533e-01,2.291567883530121891e-02,2.291567883530121891e-02
6.388714973870155518e+02,6.365479000000000553e-01,2.332981086937143192e-02,2.332981086937143192e-02
6.392431361268259025e+02,6.469302000000000108e-01,2.367919934389087211e-02,2.367919934389087211e-02
6.396479377750486037e+02,6.645796000000000481e-01,2.405976524083600424e-02,2.405976524083600424e-02
6.400368661234887213e+02,6.489749000000000212e-01,2.442540818330266386e-02,2.442540818330266386e-02
6.404508774177020314e+02,6.509922000000000208e-01,2.481463233844005342e-02,2.481463233844005342e-02
6.408448899028479673e+02,6.766672999999999716e-01,2.518505502687399741e-02,2.518505502687399741e-02
6.412352756349831679e+02,7.094797000000000464e-01,2.550926757621862703e-02,2.550926757621862703e-02
6.416179037059850998e+02,8.197942999999999758e-01,2.579933211853660882e-02,2.579933211853660882e-02
6.420422078547444471e+02,8.280182000000000375e-01,2.612099066384725513e-02,2.612099066384725513e-02
6.424340541443420989e+02,8.652284999999999560e-01,2.641804339799065995e-02,2.641804339799065995e-02
6.428057183996709227e+02,8.350682999999999856e-01,2.669979643779145720e-02,2.669979643779145720e-02
6.432440081820637943e+02,8.279870000000000285e-01,2.703205728002274280e-02,2.703205728002274280e-02
6.436373232411001482e+02,8.737473000000000045e-01,2.733022346602003924e-02,2.733022346602003924e-02
6.440352673712412752e+02,7.798945999999999934e-01,2.763189888067337299e-02,2.763189888067337299e-02
6.444295509614889852e+02,7.595906000000000047e-01,2.807609374127578022e-02,2.807609374127578022e-02
6.448492664839593544e+02,7.678443000000000351e-01,3.046257914389508686e-02,3.046257914389508686e-02
6.452736928368168492e+02,8.208037000000000249e-01,3.287585013663724826e-02,3.287585013663724826e-02
6.456694946990534163e+02,8.243972000000000522e-01,3.512636343907005881e-02,3.512636343907005881e-02
6.460365656696169481e+02,7.511333000000000037e-01,3.721351405913562310e-02,3.721351405913562310e-02
6.464625568887049667e+02,7.232872000000000190e-01,3.963568281766498280e-02,3.963568281766498280e-02
6.468347143254484308e+02,7.041610999999999843e-01,4.175175487770464017e-02,4.175175487770464017e-02
6.472617591280089755e+02,6.868623000000000367e-01,4.417991426903888214e-02,4.417991426903888214e-02
6.476600044040879993e+02,7.242931000000000230e-01,4.644432072327428496e-02,4.644432072327428496e-02
