3.84053	0.02946	3.44531E-4
3.8481	0.02554	3.39503E-4
3.85567	0.02422	3.36106E-4
3.86325	0.02292	3.32067E-4
3.87082	0.02157	3.28745E-4
3.87839	0.02021	3.25467E-4
3.88597	0.01879	3.22204E-4
3.89354	0.01295	3.17571E-4
3.90111	0.00631	3.12745E-4
3.90869	0.00158	3.07238E-4
3.91626	0.00225	3.04099E-4
3.92384	0.00296	3.00328E-4
3.93141	0.00363	2.9659E-4
3.93898	0.00429	2.95552E-4
3.94656	0.00487	2.93861E-4
3.95413	9.75725E-4	2.90776E-4
3.9617	8.34879E-4	2.87674E-4
3.96928	6.94034E-4	2.8498E-4
3.97685	0.00263	2.82866E-4
3.98442	0.00775	2.82373E-4
3.992	0.01247	4.57695E-4
3.99957	0.00997	6.92509E-4
4.00714	0.00738	9.2546E-4
4.01472	0.00477	0.00113
4.02229	0.00228	0.00113
4.02987	0.01089	0.00114
4.03744	0.01108	0.00113
4.04501	0.00246	0.00112
4.05259	0.00203	0.00111
4.06016	0.00161	0.0011
4.06773	0.00118	0.00111
4.07531	7.49983E-4	0.0011
4.08288	0.00201	0.00109
4.09045	0.00512	0.00107
4.09803	0.00129	0.00105
4.1056	0.00108	0.00109
4.11318	0.01431	0.00114
4.12075	0.02847	0.00119
4.12832	0.02076	0.0012
4.1359	0.00946	0.0012
4.14347	0.00167	0.0012
4.15104	0.00192	0.0012
4.15862	0.00216	0.00117
4.16619	0.00241	0.00113
4.17376	0.00266	0.00109
4.18134	0.00291	0.00105
4.18891	0.00316	0.00101
4.19648	0.00341	9.68494E-4
4.20406	0.00366	9.53684E-4
4.21163	0.01454	9.87861E-4
4.21921	0.07926	0.00111
4.22678	0.13715	0.00123
4.23435	0.29969	0.00164
4.24193	0.62804	0.00542
4.2495	0.9737	0.01199
4.25707	1.41809	0.02604
4.26465	2.1681	0.05808
4.27222	1.58452	0.02434
4.27979	0.97799	0.00822
4.28737	0.46134	0.0023
4.29494	0.19055	0.00105
4.30252	0.11497	8.93441E-4
4.31009	0.08782	7.75999E-4
4.31766	0.07789	6.90824E-4
4.32524	0.0655	6.70603E-4
4.33281	0.0635	6.5873E-4
4.34038	0.05732	6.43581E-4
4.34796	0.063	6.37552E-4
4.35553	0.04523	6.18944E-4
4.3631	0.05399	6.16541E-4
4.37068	0.03527	5.97473E-4
4.37825	0.07285	6.13558E-4
4.38582	0.08739	6.16279E-4
4.3934	0.08633	6.08922E-4
4.40097	0.06963	5.92831E-4
4.40855	0.07248	5.8965E-4
4.41612	0.08073	5.9022E-4
4.42369	0.06458	5.76114E-4
4.43127	0.06191	5.7313E-4
4.43884	0.06548	5.76568E-4
4.44641	0.08062	5.86213E-4
4.45399	0.08596	5.90274E-4
4.46156	0.08884	6.00124E-4
4.46913	0.11948	6.27234E-4
