   8.33493    1.9210107    1.8800352    1.2144314  -15.1354575  -14.3002354  -15.1674261  -14.3028991   0.00    1.8820331    1.2164293
   8.34027    1.9390333    1.8991897    1.2125436  -15.1430375  -14.2999796  -15.1672955  -14.3026510   0.00    1.9007630    1.2141170
   8.34531    1.9598311    1.9222754    1.2200678  -15.1518392  -14.2997387  -15.1671705  -14.3024174   0.00    1.9222260    1.2200184
   8.35083    1.9776711    1.9401153    1.2338612  -15.1593324  -14.2994754  -15.1670361  -14.3021622   0.00    1.9407809    1.2345268
   8.35569    2.0072502    1.9696944    1.2522739  -15.1719617  -14.2992442  -15.1669178  -14.3019381   0.00    1.9709895    1.2535689
   8.36121    2.0062929    1.9672146    1.2461818  -15.1712835  -14.2989822  -15.1667862  -14.3016843   0.00    1.9707472    1.2497143
   8.36677    2.0224103    1.9814348    1.2477265  -15.1780278  -14.2987189  -15.1666536  -14.3014293   0.00    1.9875847    1.2538764
   8.37164    2.0172322    1.9762567    1.2320902  -15.1755464  -14.2984889  -15.1665382  -14.3012066   0.00    1.9830373    1.2388709
   8.37678    2.0536150    2.0151143    1.2563426  -15.1911227  -14.2982466  -15.1664171  -14.3009721   0.00    2.0200883    1.2613166
   8.38213    2.0788883    2.0431779    1.2769815  -15.2018595  -14.2979950  -15.1662931  -14.3007287   0.00    2.0460573    1.2798609
   8.38749    2.0980478    2.0651019    1.2811808  -15.2099382  -14.2977435  -15.1661692  -14.3004855   0.00    2.0659137    1.2819926
   8.39300    2.1171370    2.0864207    1.2954560  -15.2179800  -14.2974856  -15.1660423  -14.3002361   0.00    2.0857193    1.2947546
   8.39754    2.1370383    2.1063220    1.2994597  -15.2264207  -14.2972736  -15.1659403  -14.3000312   0.00    2.1062109    1.2993485
   8.40305    2.1585754    2.1278592    1.3070892  -15.2355279  -14.2970168  -15.1658154  -14.2997831   0.00    2.1279780    1.3072080
   8.40840    2.1464641    2.1157479    1.2745739  -15.2300134  -14.2967681  -15.1656952  -14.2995429   0.00    2.1158984    1.2747244
   8.41343    2.1742796    2.1435633    1.2999793  -15.2418738  -14.2965348  -15.1655836  -14.2993176   0.00    2.1437437    1.3001597
   8.41894    2.2005853    2.1698691    1.3085431  -15.2530561  -14.2962798  -15.1654625  -14.2990715   0.00    2.1700821    1.3087561
   8.42380    2.2380803    2.2073640    1.3483330  -15.2691338  -14.2960554  -15.1653566  -14.2988550   0.00    2.2076058    1.3485749
   8.42931    2.2238687    2.1931525    1.3205892  -15.2627010  -14.2958016  -15.1652374  -14.2986102   0.00    2.1934237    1.3208604
   8.43483    2.2042480    2.1735317    1.2997891  -15.2539166  -14.2955479  -15.1651182  -14.2983656   0.00    2.1738301    1.3000875
   8.44034    2.2171000    2.1863837    1.2924471  -15.2592517  -14.2952952  -15.1650009  -14.2981221   0.00    2.1867093    1.2927727
   8.44485    2.2209435    2.1902273    1.2893582  -15.2607165  -14.2950889  -15.1649055  -14.2979233   0.00    2.1905751    1.2897060
   8.45036    2.2599863    2.2292700    1.3093578  -15.2774401  -14.2948373  -15.1647902  -14.2976811   0.00    2.2296450    1.3097328
   8.45572    2.3069235    2.2762072    1.3463264  -15.2976034  -14.2945932  -15.1646786  -14.2974461   0.00    2.2766079    1.3467271
   8.46123    2.3287255    2.2980093    1.3493854  -15.3068321  -14.2943428  -15.1645641  -14.2972052   0.00    2.2984350    1.3498111
   8.46659    2.3768892    2.3461729    1.3871846  -15.3275298  -14.2940997  -15.1644554  -14.2969715   0.00    2.3466230    1.3876346
   8.47175    2.3992506    2.3685344    1.3889473  -15.3370188  -14.2938663  -15.1643515  -14.2967470   0.00    2.3690078    1.3894207
   8.47661    2.3807914    2.3500752    1.3475709  -15.3287736  -14.2936469  -15.1642523  -14.2965362   0.00    2.3505707    1.3480665
   8.48212    2.3948227    2.3641065    1.3380933  -15.3346260  -14.2933987  -15.1641436  -14.2962978   0.00    2.3646266    1.3386134
   8.48763    2.4548165    2.4241003    1.3704941  -15.3604626  -14.2931511  -15.1640339  -14.2960601   0.00    2.4246427    1.3710365
   8.49314    2.4357634    2.4050472    1.3293481  -15.3519316  -14.2929040  -15.1639261  -14.2958230   0.00    2.4056120    1.3299129
   8.49800    2.4392737    2.4085574    1.3191086  -15.3532404  -14.2926866  -15.1638308  -14.2956145   0.00    2.4091420    1.3196932
   8.50313    2.4841448    2.4534286    1.3426662  -15.3725206  -14.2924576  -15.1637335  -14.2953949   0.00    2.4540340    1.3432716
   8.50850    2.5250260    2.4943098    1.3758863  -15.3900558  -14.2922183  -15.1636314  -14.2951656   0.00    2.4949370    1.3765135
   8.51401    2.5655361    2.5348199    1.3906762  -15.4074239  -14.2919734  -15.1635275  -14.2949310   0.00    2.5354658    1.3913221
   8.51952    2.5920088    2.5612926    1.4110898  -15.4186895  -14.2917291  -15.1634235  -14.2946971   0.00    2.5619567    1.4117539
   8.52503    2.6223022    2.5915860    1.4140189  -15.4316167  -14.2914853  -15.1633224  -14.2944638   0.00    2.5922682    1.4147012
   8.53002    2.6670182    2.6363020    1.4625430  -15.4508381  -14.2912650  -15.1632309  -14.2942531   0.00    2.6370007    1.4632417
   8.53553    2.6748204    2.6441042    1.4398180  -15.4539876  -14.2910222  -15.1631308  -14.2940210   0.00    2.6448210    1.4405348
   8.54038    2.6624676    2.6334312    1.4254522  -15.4484036  -14.2908090  -15.1630430  -14.2938173   0.00    2.6329184    1.4249393
   8.54589    2.6765593    2.6501022    1.4122852  -15.4542887  -14.2905673  -15.1629448  -14.2935865   0.00    2.6476945    1.4098775
   8.55153    2.7236404    2.6998275    1.4492879  -15.4745119  -14.2903204  -15.1628447  -14.2933508   0.00    2.6954762    1.4449367
   8.55704    2.7508714    2.7299164    1.4449620  -15.4861108  -14.2900798  -15.1627493  -14.2931213   0.00    2.7233917    1.4384373
   8.56241    2.7767707    2.7542390    1.4578363  -15.4971374  -14.2898457  -15.1626558  -14.2928982   0.00    2.7499581    1.4535554
   8.56791    2.7825453    2.7586617    1.4329779  -15.4994089  -14.2896066  -15.1625614  -14.2926703   0.00    2.7564175    1.4307337
   8.57238    2.7798731    2.7559895    1.4216047  -15.4980531  -14.2894126  -15.1624851  -14.2924856   0.00    2.7543035    1.4199186
   8.57788    2.7847374    2.7608538    1.4020132  -15.4999298  -14.2891744  -15.1623936  -14.2922588   0.00    2.7598545    1.4010139
   8.58325    2.7975384    2.7754994    1.4153978  -15.5052634  -14.2889424  -15.1623039  -14.2920380   0.00    2.7733260    1.4132244
   8.58889    2.8047133    2.7842461    1.3973876  -15.5081398  -14.2886992  -15.1622105  -14.2918068   0.00    2.7812052    1.3943467
   8.59439    2.8120404    2.7915732    1.4097707  -15.5110888  -14.2884625  -15.1621208  -14.2915820   0.00    2.7892205    1.4074181
   8.60015    2.9183598    2.8978925    1.4920683  -15.5570673  -14.2882152  -15.1620283  -14.2913472   0.00    2.8962826    1.4904584
   8.60540    2.9101798    2.8897126    1.4897031  -15.5532859  -14.2879903  -15.1619453  -14.2911337   0.00    2.8887796    1.4887701
   8.61090    2.9030881    2.8826209    1.4544553  -15.5499675  -14.2877552  -15.1618586  -14.2909107   0.00    2.8823971    1.4542315
   8.61535    2.9359121    2.9154449    1.4857770  -15.5640489  -14.2875654  -15.1617899  -14.2907308   0.00    2.9157948    1.4861270
   8.62085    2.9899707    2.9695034    1.5089111  -15.5873184  -14.2873312  -15.1617041  -14.2905089   0.00    2.9705626    1.5099703
   8.62623    3.0609554    3.0404881    1.5676701  -15.6179527  -14.2871026  -15.1616220  -14.2902925   0.00    3.0417465    1.5689284
   8.63173    3.0549004    3.0344332    1.5269817  -15.6150869  -14.2868693  -15.1615391  -14.2900718   0.00    3.0357291    1.5282776
   8.63736    3.0506697    3.0302024    1.5125230  -15.6130093  -14.2866311  -15.1614561  -14.2898466   0.00    3.0315368    1.5138574
   8.64286    3.0691568    3.0486895    1.4972299  -15.6208149  -14.2863989  -15.1613741  -14.2896272   0.00    3.0500615    1.4986019
   8.64860    3.1206294    3.1001622    1.5370053  -15.6429525  -14.2861571  -15.1612911  -14.2893988   0.00    3.1015733    1.5384165
   8.65398    3.1295781    3.1091109    1.5174288  -15.6466170  -14.2859309  -15.1612129  -14.2891854   0.00    3.1105571    1.5188750
   8.65936    3.1598997    3.1394325    1.5372660  -15.6595746  -14.2857051  -15.1611366  -14.2889726   0.00    3.1409121    1.5387456
   8.66486    3.1972770    3.1768098    1.5447062  -15.6755953  -14.2854749  -15.1610594  -14.2887556   0.00    3.1783235    1.5462200
   8.66982    3.2091608    3.1886935    1.5488071  -15.6805549  -14.2852676  -15.1609907  -14.2885604   0.00    3.1902381    1.5503516
   8.67478    3.1767878    3.1563206    1.4893394  -15.6662729  -14.2850607  -15.1609230  -14.2883657   0.00    3.1578959    1.4909147
   8.68028    3.1926781    3.1722109    1.4821039  -15.6729528  -14.2848318  -15.1608477  -14.2881504   0.00    3.1738201    1.4837131
   8.68578    3.2755193    3.2550521    1.5338956  -15.7087422  -14.2846034  -15.1607752  -14.2879357   0.00    3.2566920    1.5355355
   8.69128    3.2976928    3.2772255    1.5378705  -15.7181549  -14.2843754  -15.1607027  -14.2877216   0.00    3.2788962    1.5395412
   8.69700    3.3229931    3.3025259    1.5228262  -15.7289185  -14.2841389  -15.1606274  -14.2874996   0.00    3.3042285    1.5245288
   8.70239    3.3536377    3.3331704    1.5367354  -15.7420198  -14.2839164  -15.1605587  -14.2872909   0.00    3.3349031    1.5384682
   8.70788    3.3518926    3.3314254    1.4935358  -15.7410349  -14.2836903  -15.1604881  -14.2870790   0.00    3.3331887    1.4952992
   8.71338    3.4007240    3.3802568    1.5230914  -15.7620400  -14.2834643  -15.1604195  -14.2868673   0.00    3.3820495    1.5248841
   8.71888    3.4410498    3.4205825    1.5196593  -15.7793473  -14.2832387  -15.1603508  -14.2866561   0.00    3.4224041    1.5214808
   8.72449    3.5235794    3.5031121    1.5974753  -15.8150002  -14.2830091  -15.1602840  -14.2864414   0.00    3.5049631    1.5993263
   8.72998    3.6293538    3.6088866    1.6601499  -15.8607649  -14.2827850  -15.1602182  -14.2862318   0.00    3.6107664    1.6620297
   8.73548    3.5692071    3.5487399    1.6089751  -15.8343901  -14.2825609  -15.1601524  -14.2860224   0.00    3.5506485    1.6108837
   8.74097    3.5385228    3.5180555    1.5405297  -15.8208258  -14.2823376  -15.1600895  -14.2858140   0.00    3.5199901    1.5424643
   8.74592    3.6711665    3.6506992    1.6851298  -15.8782961  -14.2821367  -15.1600313  -14.2856266   0.00    3.6526547    1.6870852
   8.75141    3.7423176    3.7218504    1.7147693  -15.9090091  -14.2819144  -15.1599684  -14.2854192   0.00    3.7238291    1.7167480
   8.75690    3.6113556    3.5908884    1.5810565  -15.8518472  -14.2816926  -15.1599083  -14.2852125   0.00    3.5928902    1.5830583
   8.76185    3.6668284    3.6463611    1.6028428  -15.8757662  -14.2814929  -15.1598530  -14.2850266   0.00    3.6483839    1.6048655
   8.76734    3.7319324    3.7114652    1.6604971  -15.9038513  -14.2812720  -15.1597929  -14.2848209   0.00    3.7135111    1.6625430
   8.77283    3.7058236    3.6853563    1.6041068  -15.8922791  -14.2810515  -15.1597347  -14.2846159   0.00    3.6879765    1.6067270
   8.77832    3.7512550    3.7320380    1.6398462  -15.9118119  -14.2808314  -15.1596766  -14.2844113   0.00    3.7340681    1.6418764
   8.78392    3.7389729    3.7219186    1.5925513  -15.9062479  -14.2806075  -15.1596193  -14.2842033   0.00    3.7224595    1.5930922
   8.78941    3.7189278    3.7018735    1.5493996  -15.8973136  -14.2803884  -15.1595631  -14.2839999   0.00    3.7030746    1.5506007
   8.79490    3.7917306    3.7746763    1.5821267  -15.9287483  -14.2801698  -15.1595087  -14.2837971   0.00    3.7765375    1.5839880
   8.80039    3.9218156    3.9047613    1.7041179  -15.9850889  -14.2799516  -15.1594543  -14.2835949   0.00    3.9072923    1.7066489
   8.80588    3.7410818    3.7243520    1.4874212  -15.9062913  -14.2797339  -15.1594000  -14.2833932   0.00    3.7272423    1.4903115
   8.81148    3.7545281    3.7402612    1.5178135  -15.9119159  -14.2795124  -15.1593475  -14.2831881   0.00    3.7413860    1.5189383
   8.81696    3.9274588    3.9155990    1.6502132  -15.9868869  -14.2792960  -15.1592960  -14.2829879   0.00    3.9149993    1.6496135
   8.82265    3.9510722    3.9398822    1.6804750  -15.9969294  -14.2790719  -15.1592426  -14.2827806   0.00    3.9393214    1.6799142
   8.82804    3.9655536    3.9519122    1.6409099  -16.0030138  -14.2788600  -15.1591959  -14.2825848   0.00    3.9544733    1.6434710
   8.83353    4.0451964    4.0315550    1.7159387  -16.0374257  -14.2786446  -15.1591473  -14.2823860   0.00    4.0347877    1.7191714
   8.83901    4.0161382    4.0009564    1.6334597  -16.0245772  -14.2784302  -15.1590996  -14.2821880   0.00    4.0064000    1.6389033
   8.84450    4.0080346    3.9915633    1.6218051  -16.0208395  -14.2782157  -15.1590519  -14.2819902   0.00    3.9989680    1.6292098
   8.85009    4.0644398    4.0506769    1.6285938  -16.0451456  -14.2779979  -15.1590052  -14.2817894   0.00    4.0560571    1.6339739
   8.85557    4.0993862    4.0857448    1.6664151  -16.0601266  -14.2777848  -15.1589603  -14.2815931   0.00    4.0916739    1.6723442
   8.86115    4.1268017    4.1145943    1.6545276  -16.0718299  -14.2775682  -15.1589155  -14.2813938   0.00    4.1194355    1.6593688
   8.86664    4.3053537    4.2951252    1.8458608  -16.1492486  -14.2773557  -15.1588726  -14.2811982   0.00    4.2980369    1.8487726
   8.87212    4.3301015    4.3198730    1.8381901  -16.1597968  -14.2771439  -15.1588297  -14.2810036   0.00    4.3228342    1.8411512
   8.87761    4.3405064    4.3302779    1.8627522  -16.1641090  -14.2769323  -15.1587887  -14.2808091   0.00    4.3332885    1.8657628
   8.88309    4.1452426    4.1350141    1.6366262  -16.0790009  -14.2767214  -15.1587486  -14.2806155   0.00    4.1380742    1.6396863
   8.88867    4.1780872    4.1678587    1.6591084  -16.0930669  -14.2765072  -15.1587076  -14.2804189   0.00    4.1709685    1.6622182
   8.89482    4.4490333    4.4388048    1.8770009  -16.2106341  -14.2762717  -15.1586647  -14.2802029   0.00    4.4419641    1.8801602
   8.90030    4.4936802    4.4834517    1.8939868  -16.2298364  -14.2760623  -15.1586275  -14.2800110   0.00    4.4866551    1.8971902
   8.90596    4.4443798    4.4341513    1.7844352  -16.2081856  -14.2758465  -15.1585894  -14.2798134   0.00    4.4374002    1.7876840
   8.91145    4.5641140    4.5538855    1.8724048  -16.2600351  -14.2756377  -15.1585531  -14.2796222   0.00    4.5571785    1.8756977
   8.91759    4.4489085    4.4386800    1.7029334  -16.2097127  -14.2754046  -15.1585140  -14.2794090   0.00    4.4420223    1.7062757
   8.92307    4.3980497    4.3878212    1.6569612  -16.1873927  -14.2751971  -15.1584797  -14.2792193   0.00    4.3912067    1.6603468
   8.92863    4.2737019    4.2634735    1.4820629  -16.1331183  -14.2749870  -15.1584454  -14.2790274   0.00    4.2669024    1.4854919
   8.93411    4.4385242    4.4282957    1.6582002  -16.2045735  -14.2747804  -15.1584139  -14.2788387   0.00    4.4317675    1.6616720
   8.93959    4.5738485    4.5636200    1.7408362  -16.2632040  -14.2745742  -15.1583824  -14.2786506   0.00    4.5671347    1.7443509
   8.94507    4.4648714    4.4546429    1.6316443  -16.2156170  -14.2743685  -15.1583519  -14.2784630   0.00    4.4582004    1.6352019
   8.95055    4.4850366    4.4748081    1.5964945  -16.2241792  -14.2741632  -15.1583223  -14.2782760   0.00    4.4784085    1.6000950
   8.95612    4.7188209    4.7085924    1.8246494  -16.3256163  -14.2739550  -15.1582937  -14.2780863   0.00    4.7122371    1.8282941
   8.96160    4.7890182    4.7787897    1.8580464  -16.3559325  -14.2737506  -15.1582651  -14.2779003   0.00    4.7824779    1.8617347
   8.96715    4.6346141    4.6243856    1.7163273  -16.2885938  -14.2735441  -15.1582375  -14.2777124   0.00    4.6281180    1.7200596
   8.97263    4.9118266    4.9015981    1.9492165  -16.4089175  -14.2733406  -15.1582108  -14.2775275   0.00    4.9053741    1.9529924
   8.97819    5.0867217    5.0764932    2.1416311  -16.4847528  -14.2731346  -15.1581860  -14.2773403   0.00    5.0803134    2.1454512
   8.98358    4.9987095    4.9884810    2.0018919  -16.4462874  -14.2729354  -15.1581621  -14.2771594   0.00    4.9923433    2.0057542
   8.98972    4.9839802    4.9737517    1.9634477  -16.4396568  -14.2727089  -15.1581345  -14.2769538   0.00    4.9776613    1.9673573
   8.99536    4.9245647    4.9143362    1.8495610  -16.4136165  -14.2725013  -15.1581125  -14.2767656   0.00    4.9182894    1.8535141
   9.00150    5.8111770    5.8009485    2.7086788  -16.7988747  -14.2722759  -15.1580868  -14.2765613   0.00    5.8049491    2.7126794
   9.01244    5.6535577    5.6433292    2.4791513  -16.7299443  -14.2718757  -15.1580477  -14.2761989   0.00    5.6474143    2.4832363
   9.01791    5.2312372    5.2210087    1.9732547  -16.5461272  -14.2716762  -15.1580276  -14.2760185   0.00    5.2251372    1.9773831
   9.02347    5.0408994    5.0306709    1.7927346  -16.4631693  -14.2714739  -15.1580105  -14.2758356   0.00    5.0348434    1.7969072
   9.02894    5.2033971    5.1931686    1.8717856  -16.5336219  -14.2712753  -15.1579914  -14.2756561   0.00    5.1973846    1.8760016
   9.03448    5.8928532    5.8826247    2.5813384  -16.8331848  -14.2710746  -15.1579752  -14.2754749   0.00    5.8868847    2.5855983
   9.04054    5.1316638    5.1214353    1.7271160  -16.5020138  -14.2708556  -15.1579580  -14.2752772   0.00    5.1257433    1.7314240
   9.04609    4.7127130    4.7024845    1.3593395  -16.3196612  -14.2706555  -15.1579437  -14.2750967   0.00    4.7068361    1.3636911
   9.05230    4.8646850    4.8544565    1.4128721  -16.3855126  -14.2704321  -15.1579285  -14.2748954   0.00    4.8588563    1.4172719
   9.05777    5.1726155    5.1623870    1.7459171  -16.5191991  -14.2702358  -15.1579151  -14.2747186   0.00    5.1668293    1.7503593
   9.06331    4.8837914    4.8735629    1.3676791  -16.3934250  -14.2700374  -15.1579027  -14.2745400   0.00    4.8780482    1.3721645
   9.06878    4.9252766    4.9150481    1.4127792  -16.4112666  -14.2698420  -15.1578913  -14.2743641   0.00    4.9195759    1.4173070
   9.07424    4.9355678    4.9253393    1.3428914  -16.4155464  -14.2696473  -15.1578808  -14.2741891   0.00    4.9299095    1.3474616
   9.07971    5.0209091    5.0106806    1.4232839  -16.4524567  -14.2694527  -15.1578712  -14.2740142   0.00    5.0152944    1.4278976
   9.08584    4.9151637    4.9049352    1.2581691  -16.4062629  -14.2692352  -15.1578617  -14.2738188   0.00    4.9095980    1.2628320
   9.09145    4.9769465    4.9667180    1.3353843  -16.4329264  -14.2690366  -15.1578541  -14.2736405   0.00    4.9714258    1.3400921
   9.09758    5.1730797    5.1628512    1.4710888  -16.5179852  -14.2688200  -15.1578455  -14.2734463   0.00    5.1676081    1.4758458
   9.10304    5.2357080    5.2254795    1.5523857  -16.5450225  -14.2686276  -15.1578407  -14.2732738   0.00    5.2302802    1.5571864
   9.10851    5.4134275    5.4031990    1.6788718  -16.6220995  -14.2684353  -15.1578360  -14.2731015   0.00    5.4080432    1.6837160
   9.11397    5.6400026    5.6297741    1.9238978  -16.7204189  -14.2682438  -15.1578312  -14.2729299   0.00    5.6346613    1.9287849
   9.11951    6.0590151    6.0487866    2.2948136  -16.9024043  -14.2680498  -15.1578274  -14.2727564   0.00    6.0537173    2.2997443
   9.12570    6.2283888    6.2181603    2.4854849  -16.9758289  -14.2678337  -15.1578245  -14.2725630   0.00    6.2231397    2.4904642
   9.13116    7.5992397    7.5890112    3.7957404  -17.5716608  -14.2676435  -15.1578217  -14.2723930   0.00    7.5940335    3.8007626
   9.13729    6.8679839    6.8577554    3.0619528  -17.2535104  -14.2674304  -15.1578207  -14.2722026   0.00    6.8628259    3.0670232
   9.14275    5.3742728    5.3640443    1.4875499  -16.6038815  -14.2672411  -15.1578217  -14.2720336   0.00    5.3691577    1.4926633
   9.14828    5.4465519    5.4363234    1.5459599  -16.6351158  -14.2670498  -15.1578226  -14.2718629   0.00    5.4414803    1.5511168
   9.15374    5.7534882    5.7432597    1.7581234  -16.7683779  -14.2668613  -15.1578245  -14.2716948   0.00    5.7484594    1.7633232
   9.15993    5.5040297    5.4938012    1.4709647  -16.6597046  -14.2666481  -15.1578264  -14.2715048   0.00    5.4990496    1.4762131
   9.16538    5.9537692    5.9435407    1.8115853  -16.8550562  -14.2664609  -15.1578302  -14.2713380   0.00    5.9488319    1.8168765
   9.17150    6.4574562    6.4472277    2.2700558  -17.0738408  -14.2662511  -15.1578350  -14.2711512   0.00    6.4525670    2.2753951
   9.17703    5.7029839    5.6927554    1.4195979  -16.7456203  -14.2660620  -15.1578407  -14.2709830   0.00    5.6981384    1.4249809
   9.18249    5.4703113    5.4600828    1.2022223  -16.6442720  -14.2658757  -15.1578465  -14.2708173   0.00    5.4655090    1.2076485
   9.18867    5.0957390    5.0855105    0.7345624  -16.4812041  -14.2656654  -15.1578541  -14.2706304   0.00    5.0909855    0.7400374
   9.19412    5.3794529    5.3692244    1.0971039  -16.6043729  -14.2654803  -15.1578617  -14.2704660   0.00    5.3747424    1.1026219
   9.20024    5.3599728    5.3497443    1.0097949  -16.5956961  -14.2652730  -15.1578703  -14.2702820   0.00    5.3553107    1.0153613
   9.20576    5.5932495    5.5830210    1.2758760  -16.6969342  -14.2650865  -15.1578798  -14.2701165   0.00    5.5886293    1.2814843
   9.21121    5.8835028    5.8732743    1.4973014  -16.8229475  -14.2649027  -15.1578903  -14.2699535   0.00    5.8789206    1.5029476
   9.21739    5.9399632    5.9297347    1.5356491  -16.8472876  -14.2646949  -15.1579027  -14.2697693   0.00    5.9354240    1.5413385
   9.22284    5.9348154    5.9245869    1.4327519  -16.8448665  -14.2645120  -15.1579142  -14.2696073   0.00    5.9303143    1.4384793
   9.22896    5.4151171    5.4048886    0.8643610  -16.6187059  -14.2643071  -15.1579285  -14.2694259   0.00    5.4106586    0.8701311
   9.23447    5.4106280    5.4003995    0.7831534  -16.6165701  -14.2641231  -15.1579418  -14.2692631   0.00    5.4062080    0.7889619
   9.24059    5.5148198    5.5061741    0.8697956  -16.6616670  -14.2639192  -15.1579580  -14.2690829   0.00    5.5105868    0.8742082
   9.24604    5.5294768    5.5226578    0.8256145  -16.6678584  -14.2637380  -15.1579733  -14.2689228   0.00    5.5255023    0.8284589
   9.25160    5.8117667    5.8049477    1.2082746  -16.7904088  -14.2635537  -15.1579895  -14.2687599   0.00    5.8080559    1.2113828
   9.25766    5.1867341    5.1799151    0.5371274  -16.5184550  -14.2633532  -15.1580086  -14.2685830   0.00    5.1833106    0.5405229
   9.26317    5.2133493    5.2059399    0.6685039  -16.5298450  -14.2631713  -15.1580267  -14.2684225   0.00    5.2101871    0.6727511
   9.26933    5.4228553    5.4127277    0.8176574  -16.6207317  -14.2629685  -15.1580467  -14.2682437   0.00    5.4199852    0.8249148
   9.27478    5.3848533    5.3766947    0.8770304  -16.6040302  -14.2627895  -15.1580658  -14.2680859   0.00    5.3822210    0.8825567
   9.28089    4.8769224    4.8701034    0.3075858  -16.3829904  -14.2625893  -15.1580887  -14.2679096   0.00    4.8745556    0.3120380
   9.28633    4.8249044    4.8180854    0.3053641  -16.3601961  -14.2624115  -15.1581106  -14.2677531   0.00    4.8227741    0.3100527
   9.29256    5.4314344    5.4246154    0.8415910  -16.6237016  -14.2622084  -15.1581335  -14.2675743   0.00    5.4295748    0.8465503
   9.29800    5.5122362    5.5054172    0.9956387  -16.6586559  -14.2620314  -15.1581573  -14.2674187   0.00    5.5106130    1.0008345
   9.30411    6.1644452    6.1579879    1.5150315  -16.9420268  -14.2618331  -15.1581831  -14.2672445   0.00    6.1630865    1.5201301
   9.31566    6.1779347    6.1761867    1.3995959  -16.9475183  -14.2614597  -15.1582355  -14.2669166   0.00    6.1770651    1.4004743
   9.32121    5.2425696    5.2419634    0.4461232  -16.5406590  -14.2612809  -15.1582623  -14.2667597   0.00    5.2419349    0.4460947
   9.32731    5.3013426    5.2983442    0.4232617  -16.5660165  -14.2610849  -15.1582928  -14.2665878   0.00    5.3009662    0.4258838
   9.33342    5.5934396    5.5900301    0.8170891  -16.6928193  -14.2608890  -15.1583233  -14.2664161   0.00    5.5933219    0.8203809
   9.33886    5.4727453    5.4693358    0.6167758  -16.6401696  -14.2607150  -15.1583509  -14.2662637   0.00    5.4727453    0.6201853
   9.34502    6.7045102    6.7011007    1.9071808  -17.1755230  -14.2605185  -15.1583843  -14.2660917   0.00    6.7045102    1.9105903
   9.35050    6.4275092    6.4240997    1.5598284  -17.0549134  -14.2603441  -15.1584139  -14.2659391   0.00    6.4275092    1.5632379
   9.35661    5.5278411    5.5231562    0.6653194  -16.6635594  -14.2601501  -15.1584482  -14.2657694   0.00    5.5278411    0.6700043
   9.36204    5.2424365    5.2356175    0.2749054  -16.5392984  -14.2599782  -15.1584787  -14.2656191   0.00    5.2424365    0.2817244
   9.36819    5.1600073    5.1531883    0.1836112  -16.5032654  -14.2597839  -15.1585159  -14.2654493   0.00    5.1600073    0.1904302
   9.37434    5.5641636    5.5589061    0.4414884  -16.6787917  -14.2595901  -15.1585541  -14.2652801   0.00    5.5641636    0.4467458
   9.37978    6.0803974    6.0769879    0.9518718  -16.9030702  -14.2594191  -15.1585884  -14.2651309   0.00    6.0803974    0.9552813
   9.38588    6.6128194    6.6094099    1.3511823  -17.1343667  -14.2592278  -15.1586285  -14.2649640   0.00    6.6128194    1.3545918
   9.39197    5.9202626    5.9168531    0.7211960  -16.8330646  -14.2590373  -15.1586676  -14.2647980   0.00    5.9202626    0.7246055
   9.39750    6.4595972    6.4555499    1.2017999  -17.0673853  -14.2588647  -15.1587048  -14.2646476   0.00    6.4595972    1.2058472
   9.40360    6.8084770    6.8020761    1.7234321  -17.2188823  -14.2586749  -15.1587448  -14.2644823   0.00    6.8084770    1.7298330
   9.40965    8.2423792    8.2376856    3.0904703  -17.8421303  -14.2584871  -15.1587887  -14.2643188   0.00    8.2422987    3.0950833
   9.41513    6.0669130    6.0635035    1.0562653  -16.8961057  -14.2583173  -15.1588268  -14.2641712   0.00    6.0667436    1.0595054
   9.42060    4.8685335    4.8651240   -0.2219569  -16.3749021  -14.2581483  -15.1588678  -14.2640242   0.00    4.8682754   -0.2188055
   9.42736    5.5306161    5.5294481    0.4470597  -16.6625557  -14.2579400  -15.1589174  -14.2638432   0.00    5.5302484    0.4478600
   9.43284    5.6544654    5.6544654    0.5056372  -16.7162348  -14.2577715  -15.1589594  -14.2636969   0.00    5.6540089    0.5051807
   9.43831    5.4216273    5.4216273    0.3131644  -16.6148331  -14.2576038  -15.1590014  -14.2635512   0.00    5.4210822    0.3126192
   9.44507    5.1186091    5.1186091   -0.0478439  -16.4828793  -14.2573970  -15.1590548  -14.2633718   0.00    5.1180623   -0.0483907
   9.45054    5.0407787    5.0407787   -0.0548886  -16.4488731  -14.2572301  -15.1590986  -14.2632271   0.00    5.0402319   -0.0554354
   9.45601    5.0249021    5.0249021   -0.1264111  -16.4418037  -14.2570636  -15.1591434  -14.2630828   0.00    5.0243553   -0.1269579
   9.46272    5.1895980    5.1895980    0.0669399  -16.5132069  -14.2568599  -15.1591988  -14.2629063   0.00    5.1890512    0.0663931
   9.46814    5.2537008    5.2522480    0.0958982  -16.5409136  -14.2566958  -15.1592455  -14.2627642   0.00    5.2531540    0.0968043
   9.47432    4.9278741    4.9244646   -0.1958255  -16.3990631  -14.2565091  -15.1592989  -14.2626026   0.00    4.9273205   -0.1929696
   9.48041    5.0977241    5.0943146   -0.0800904  -16.4727275  -14.2563257  -15.1593513  -14.2624439   0.00    5.0971301   -0.0772749
